monkey_id,pick_date,code,name,market,close
0,2026-03-06,6263,普萊德科技股份有限公司,OTC,118.19
0,2026-03-06,1441,大東紡織股份有限公司,TWSE,10.0
0,2026-03-06,6516,勤崴國際科技股份有限公司,OTC,60.36
0,2026-03-06,2012,春雨工廠股份有限公司,TWSE,16.75
0,2026-03-06,2514,龍邦國際興業股份有限公司,TWSE,14.5
1,2026-03-06,6284,佳邦科技股份有限公司,OTC,79.6
1,2026-03-06,4728,雙美生物科技股份有限公司,OTC,377.54
1,2026-03-06,3523,迎輝科技股份有限公司,OTC,16.0
1,2026-03-06,8044,網路家庭國際資訊股份有限公司,OTC,26.3
1,2026-03-06,4173,久裕企業股份有限公司,OTC,20.79
2,2026-03-06,5328,華容股份有限公司,OTC,26.6
2,2026-03-06,1259,安心食品服務股份有限公司,OTC,59.05
2,2026-03-06,8289,泰藝電子股份有限公司,OTC,35.82
2,2026-03-06,3593,力銘科技股份有限公司,TWSE,12.4
2,2026-03-06,6615,慧智基因股份有限公司,OTC,34.8
3,2026-03-06,6423,億而得微電子股份有限公司,OTC,92.76
3,2026-03-06,9945,潤泰創新國際股份有限公司,TWSE,27.32
3,2026-03-06,3545,敦泰電子股份有限公司,TWSE,45.5
3,2026-03-06,1802,台灣玻璃工業股份有限公司,TWSE,59.1
3,2026-03-06,1449,佳和實業股份有限公司,TWSE,10.8
4,2026-03-06,6782,視陽光學股份有限公司,TWSE,186.5
4,2026-03-06,2527,宏璟建設股份有限公司,TWSE,30.5
4,2026-03-06,6126,信音企業股份有限公司,OTC,32.2
4,2026-03-06,1216,統一企業股份有限公司,TWSE,71.9
4,2026-03-06,8354,冠好科技股份有限公司,OTC,15.15
5,2026-03-06,6728,上洋產業股份有限公司,OTC,133.0
5,2026-03-06,3085,台鋼新零售股份有限公司,OTC,12.6
5,2026-03-06,6742,澤米科技股份有限公司,TWSE,41.15
5,2026-03-06,5388,中磊電子股份有限公司,TWSE,77.16
5,2026-03-06,1784,訊聯生物科技股份有限公司,OTC,94.0
6,2026-03-06,5547,久舜營造股份有限公司,OTC,19.32
6,2026-03-06,9103,美德向邦醫療國際股份有限公司,TWSE,5.25
6,2026-03-06,6245,立端科技股份有限公司,OTC,64.0
6,2026-03-06,6716,應廣科技股份有限公司,OTC,80.84
6,2026-03-06,6873,泓德能源科技股份有限公司,TWSE,100.5
7,2026-03-06,8102,傑霖科技股份有限公司,OTC,48.63
7,2026-03-06,6530,創威光電股份有限公司,OTC,76.44
7,2026-03-06,5345,馥鴻建設股份有限公司,OTC,22.9
7,2026-03-06,6790,永豐餘消費品實業股份有限公司,TWSE,39.8
7,2026-03-06,4576,大銀微系統股份有限公司,TWSE,117.58
8,2026-03-06,6414,樺漢科技股份有限公司,TWSE,263.14
8,2026-03-06,5274,信驊科技股份有限公司,OTC,8782.22
8,2026-03-06,1735,日勝化工股份有限公司,TWSE,20.22
8,2026-03-06,6415,矽力杰股份有限公司,TWSE,250.3
8,2026-03-06,1455,集盛實業股份有限公司,TWSE,8.71
9,2026-03-06,2059,川湖科技股份有限公司,TWSE,3205.0
9,2026-03-06,6928,攸泰科技股份有限公司,TWSE,50.5
9,2026-03-06,4946,紅心辣椒娛樂科技股份有限公司,OTC,158.0
9,2026-03-06,3176,基亞生物科技股份有限公司,OTC,30.15
9,2026-03-06,3054,立萬利創新股份有限公司,TWSE,44.45
