monkey_id,pick_date,code,name,market,close
0,2025-08-29,8033,雷虎科技股份有限公司,TWSE,170.0
0,2025-08-29,3357,西北臺慶科技股份有限公司,OTC,121.9
0,2025-08-29,5514,三豐建設股份有限公司,OTC,17.8
0,2025-08-29,1234,黑松股份有限公司,TWSE,37.59
0,2025-08-29,7402,邑錡股份有限公司,OTC,129.0
1,2025-08-29,6944,兆聯實業股份有限公司,TWSE,583.0
1,2025-08-29,3073,天方能源科技股份有限公司,OTC,38.97
1,2025-08-29,5278,尚凡國際創新科技股份有限公司,OTC,36.12
1,2025-08-29,4562,穎漢科技股份有限公司,TWSE,51.5
1,2025-08-29,2332,友訊科技股份有限公司,TWSE,18.15
2,2025-08-29,6530,創威光電股份有限公司,OTC,68.89
2,2025-08-29,2430,燦坤實業股份有限公司,TWSE,23.73
2,2025-08-29,4760,勤凱科技股份有限公司,OTC,188.58
2,2025-08-29,3552,同致電子企業股份有限公司,OTC,67.7
2,2025-08-29,1419,新光紡織股份有限公司,TWSE,53.2
3,2025-08-29,6281,全國電子股份有限公司,TWSE,66.65
3,2025-08-29,6160,欣技資訊股份有限公司,OTC,22.35
3,2025-08-29,5531,鄉林建設事業股份有限公司,TWSE,9.25
3,2025-08-29,1730,花仙子企業股份有限公司,TWSE,49.64
3,2025-08-29,5013,強新工業股份有限公司,OTC,28.15
4,2025-08-29,8438,昶昕實業股份有限公司,TWSE,31.0
4,2025-08-29,9904,寶成工業股份有限公司,TWSE,27.35
4,2025-08-29,8437,大地幼教股份有限公司,OTC,17.85
4,2025-08-29,2726,雅茗天地股份有限公司,OTC,17.8
4,2025-08-29,3498,陽程科技股份有限公司,OTC,53.3
5,2025-08-29,6679,鈺太科技股份有限公司,OTC,203.57
5,2025-08-29,6456,GIS Holding Limited,TWSE,63.0
5,2025-08-29,6485,點序科技股份有限公司,OTC,52.7
5,2025-08-29,3624,光頡科技股份有限公司,OTC,38.78
5,2025-08-29,5484,慧友電子股份有限公司,TWSE,48.55
6,2025-08-29,8086,宏捷科技股份有限公司,OTC,112.5
6,2025-08-29,6925,意藍資訊股份有限公司,OTC,137.46
6,2025-08-29,1416,廣豐實業股份有限公司,TWSE,11.03
6,2025-08-29,5007,三星科技股份有限公司,TWSE,49.32
6,2025-08-29,2911,麗嬰房股份有限公司,TWSE,4.79
7,2025-08-29,5529,鉅陞國際開發股份有限公司,OTC,26.19
7,2025-08-29,6015,宏遠證券股份有限公司,OTC,10.6
7,2025-08-29,4972,湯石照明科技股份有限公司,OTC,17.4
7,2025-08-29,4743,合一生技股份有限公司,OTC,70.0
7,2025-08-29,6136,富爾特科技股份有限公司,TWSE,22.66
8,2025-08-29,8176,智捷科技股份有限公司,OTC,11.2
8,2025-08-29,7631,聚賢研發股份有限公司,TWSE,139.74
8,2025-08-29,1477,聚陽實業股份有限公司,TWSE,259.48
8,2025-08-29,5474,聰泰科技開發股份有限公司,OTC,189.87
8,2025-08-29,2615,萬海航運股份有限公司,TWSE,79.8
9,2025-08-29,6142,友勁科技股份有限公司,TWSE,10.05
9,2025-08-29,2408,南亞科技股份有限公司,TWSE,46.85
9,2025-08-29,4995,晶達光電股份有限公司,OTC,46.95
9,2025-08-29,3607,谷崧精密工業股份有限公司,TWSE,13.9
9,2025-08-29,2945,三商家購股份有限公司,TWSE,36.08
