monkey_id,pick_date,code,name,market,close
0,2026-05-08,3705,永信國際投資控股股份有限公司,TWSE,52.39
0,2026-05-08,6177,達麗建設事業股份有限公司,TWSE,46.8
0,2026-05-08,8114,振樺電子股份有限公司,TWSE,187.58
0,2026-05-08,8131,福懋科技股份有限公司,TWSE,65.9
0,2026-05-08,6807,峰源集團股份有限公司,TWSE,35.4
1,2026-05-08,6741,"91APP, Inc.",OTC,63.45
1,2026-05-08,5301,寶得利國際股份有限公司,OTC,7.4
1,2026-05-08,5209,新鼎系統股份有限公司,OTC,151.66
1,2026-05-08,7777,能率亞洲資本股份有限公司,OTC,28.1
1,2026-05-08,5403,中菲電腦股份有限公司,OTC,92.9
2,2026-05-08,2505,國揚實業股份有限公司,TWSE,17.75
2,2026-05-08,3031,佰鴻工業股份有限公司,TWSE,29.55
2,2026-05-08,2206,三陽工業股份有限公司,TWSE,58.0
2,2026-05-08,6558,興能高科技股份有限公司,TWSE,29.25
2,2026-05-08,5222,全訊科技股份有限公司,TWSE,139.0
3,2026-05-08,1102,亞洲水泥股份有限公司,TWSE,34.95
3,2026-05-08,1815,富喬工業股份有限公司,OTC,107.0
3,2026-05-08,3583,辛耘企業股份有限公司,TWSE,788.0
3,2026-05-08,3023,信邦電子股份有限公司,TWSE,302.5
3,2026-05-08,912000,晨訊科技集團有限公司,TWSE,2.41
4,2026-05-08,5353,台林電通股份有限公司,OTC,25.62
4,2026-05-08,2380,虹光精密工業股份有限公司,TWSE,20.25
4,2026-05-08,1727,臺灣中華化學工業股份有限公司,TWSE,72.18
4,2026-05-08,6246,臺龍電子股份有限公司,OTC,16.95
4,2026-05-08,6113,亞矽科技股份有限公司,OTC,24.55
5,2026-05-08,6144,得利影視股份有限公司,OTC,14.3
5,2026-05-08,8201,無敵科技股份有限公司,TWSE,12.7
5,2026-05-08,1340,勝悅新材料有限公司,TWSE,5.63
5,2026-05-08,1521,大億交通工業製造股份有限公司,TWSE,24.18
5,2026-05-08,5215,科嘉(開曼)股份有限公司,TWSE,38.35
6,2026-05-08,3557,嘉威生活股份有限公司,TWSE,29.12
6,2026-05-08,7747,昕奇雲端科技股份有限公司,OTC,131.0
6,2026-05-08,5452,佶優科技股份有限公司,OTC,32.15
6,2026-05-08,3646,艾恩特精密工業股份有限公司,OTC,23.2
6,2026-05-08,1309,台達化學工業股份有限公司,TWSE,16.85
7,2026-05-08,6231,系微股份有限公司,OTC,322.0
7,2026-05-08,1338,廣華控股有限公司,TWSE,15.7
7,2026-05-08,3135,凌航科技股份有限公司,TWSE,177.0
7,2026-05-08,1815,富喬工業股份有限公司,OTC,107.0
7,2026-05-08,8433,弘帆股份有限公司,OTC,54.2
8,2026-05-08,5289,宜鼎國際股份有限公司,OTC,1600.0
8,2026-05-08,1583,程泰機械股份有限公司,TWSE,47.5
8,2026-05-08,6274,台燿科技股份有限公司,OTC,1370.0
8,2026-05-08,6727,亞泰金屬工業股份有限公司,OTC,504.0
8,2026-05-08,4168,台灣醣聯生技醫藥股份有限公司,OTC,22.5
9,2026-05-08,3703,欣陸投資控股股份有限公司,TWSE,19.69
9,2026-05-08,1264,德麥食品股份有限公司,OTC,271.5
9,2026-05-08,2436,偉詮電子股份有限公司,TWSE,70.03
9,2026-05-08,2926,誠品生活股份有限公司,OTC,36.71
9,2026-05-08,4566,時碩工業股份有限公司,TWSE,67.2
