monkey_id,pick_date,code,name,market,close
0,2025-06-13,1773,勝一化工股份有限公司,TWSE,119.25
0,2025-06-13,7642,昶瑞機電股份有限公司,OTC,112.23
0,2025-06-13,3713,新晶投資控股股份有限公司,OTC,20.15
0,2025-06-13,1617,榮星電線工業股份有限公司,TWSE,15.98
0,2025-06-13,8114,振樺電子股份有限公司,TWSE,276.98
1,2025-06-13,4111,濟生醫藥生技股份有限公司,OTC,30.03
1,2025-06-13,6752,叡揚資訊股份有限公司,OTC,136.06
1,2025-06-13,1313,聯成化學科技股份有限公司,TWSE,7.78
1,2025-06-13,2221,大甲永和機械工業股份有限公司,OTC,26.85
1,2025-06-13,3093,台灣港建股份有限公司,OTC,29.05
2,2025-06-13,7713,威力德生醫股份有限公司,OTC,56.65
2,2025-06-13,3025,星通資訊股份有限公司,TWSE,46.15
2,2025-06-13,6661,威健股份有限公司,OTC,20.0
2,2025-06-13,6259,百徽股份有限公司,OTC,16.31
2,2025-06-13,3576,聯合再生能源股份有限公司,TWSE,6.61
3,2025-06-13,6441,廣錠科技股份有限公司,OTC,32.75
3,2025-06-13,8916,光隆實業股份有限公司,OTC,47.46
3,2025-06-13,1611,中國電器股份有限公司,TWSE,12.27
3,2025-06-13,6272,驊陞科技股份有限公司,TWSE,48.74
3,2025-06-13,4502,健信科技工業股份有限公司,OTC,17.25
4,2025-06-13,2385,群光電子股份有限公司,TWSE,137.03
4,2025-06-13,1434,福懋興業股份有限公司,TWSE,14.77
4,2025-06-13,5287,數字科技股份有限公司,OTC,166.71
4,2025-06-13,3557,嘉威生活股份有限公司,TWSE,43.4
4,2025-06-13,3062,建漢科技股份有限公司,TWSE,23.85
5,2025-06-13,8401,白紗科技印刷股份有限公司,OTC,24.45
5,2025-06-13,2413,環隆科技股份有限公司,TWSE,17.9
5,2025-06-13,4155,訊映光電股份有限公司,TWSE,16.7
5,2025-06-13,5701,劍湖山世界股份有限公司,OTC,5.04
5,2025-06-13,4536,拓凱實業股份有限公司,TWSE,174.18
6,2025-06-13,6691,洋基工程股份有限公司,TWSE,354.25
6,2025-06-13,6192,巨路國際股份有限公司,TWSE,94.1
6,2025-06-13,6751,智聯服務股份有限公司,OTC,41.12
6,2025-06-13,1303,南亞塑膠工業股份有限公司,TWSE,28.57
6,2025-06-13,8467,波力環球企業股份有限公司,TWSE,170.28
7,2025-06-13,6438,迅得機械股份有限公司,TWSE,162.37
7,2025-06-13,5880,合作金庫金融控股股份有限公司,TWSE,23.22
7,2025-06-13,6141,柏承科技股份有限公司,TWSE,11.05
7,2025-06-13,6124,業強科技股份有限公司,OTC,27.3
7,2025-06-13,8032,光菱電子股份有限公司,OTC,40.43
8,2025-06-13,6118,建達國際股份有限公司,OTC,15.35
8,2025-06-13,5489,彩富電子股份有限公司,OTC,40.01
8,2025-06-13,4958,臻鼎科技控股股份有限公司,TWSE,99.82
8,2025-06-13,4564,元翎精密工業股份有限公司,TWSE,16.3
8,2025-06-13,9910,豐泰企業股份有限公司,TWSE,111.21
9,2025-06-13,8477,創業家數位股份有限公司,OTC,12.7
9,2025-06-13,2239,開曼英利工業股份有限公司,TWSE,30.4
9,2025-06-13,6789,采鈺科技股份有限公司,TWSE,199.73
9,2025-06-13,6146,耕興股份有限公司,OTC,160.94
9,2025-06-13,3354,律勝科技股份有限公司,OTC,16.0
