monkey_id,pick_date,code,name,market,close
0,2025-06-06,6020,大展證券股份有限公司,OTC,18.44
0,2025-06-06,6426,統新光訊股份有限公司,TWSE,73.71
0,2025-06-06,1225,福懋油脂股份有限公司,TWSE,27.97
0,2025-06-06,3032,偉訓科技股份有限公司,TWSE,66.77
0,2025-06-06,4205,中華食品實業股份有限公司,OTC,82.82
1,2025-06-06,8085,福華電子股份有限公司,OTC,21.15
1,2025-06-06,4972,湯石照明科技股份有限公司,OTC,19.35
1,2025-06-06,4529,淳紳股份有限公司,OTC,3.82
1,2025-06-06,6581,台灣鋼聯股份有限公司,TWSE,101.44
1,2025-06-06,4956,光鋐科技股份有限公司,TWSE,26.25
2,2025-06-06,2383,台光電子材料股份有限公司,TWSE,777.8
2,2025-06-06,8107,大億金茂股份有限公司,OTC,15.86
2,2025-06-06,2421,建準電機工業股份有限公司,TWSE,100.29
2,2025-06-06,3515,華擎科技股份有限公司,TWSE,200.44
2,2025-06-06,4806,桂田文創娛樂股份有限公司,OTC,20.6
3,2025-06-06,4121,優盛醫學科技股份有限公司,OTC,16.5
3,2025-06-06,3276,宇環科技股份有限公司,OTC,13.33
3,2025-06-06,4744,皇將科技股份有限公司,OTC,21.5
3,2025-06-06,6533,晶心科技股份有限公司,TWSE,274.0
3,2025-06-06,6569,醫揚科技股份有限公司,OTC,109.89
4,2025-06-06,1815,富喬工業股份有限公司,OTC,39.5
4,2025-06-06,6655,科定企業股份有限公司,TWSE,115.61
4,2025-06-06,5906,台南生活(開曼)股份有限公司,TWSE,48.71
4,2025-06-06,6856,鑫傳國際多媒體科技股份有限公司,OTC,50.29
4,2025-06-06,1533,車王電子股份有限公司,TWSE,28.05
5,2025-06-06,4770,上品綜合工業股份有限公司,TWSE,226.06
5,2025-06-06,1718,中國人造纖維股份有限公司,TWSE,6.6
5,2025-06-06,8462,柏文健康事業股份有限公司,TWSE,120.36
5,2025-06-06,4707,磐亞股份有限公司,OTC,10.0
5,2025-06-06,2115,六暉控股股份有限公司,TWSE,25.98
6,2025-06-06,6281,全國電子股份有限公司,TWSE,68.17
6,2025-06-06,8349,恒耀國際股份有限公司,OTC,44.79
6,2025-06-06,6469,大樹醫藥股份有限公司,OTC,132.01
6,2025-06-06,2241,艾姆勒科技股份有限公司,TWSE,24.8
6,2025-06-06,3402,漢科系統科技股份有限公司,OTC,87.26
7,2025-06-06,8069,元太科技工業股份有限公司,OTC,209.54
7,2025-06-06,1321,大洋塑膠工業股份有限公司,TWSE,35.79
7,2025-06-06,1316,上曜建設開發股份有限公司,TWSE,14.55
7,2025-06-06,6573,虹揚發展科技股份有限公司,TWSE,10.95
7,2025-06-06,4556,旭然國際股份有限公司,OTC,24.56
8,2025-06-06,7584,樂意傳播股份有限公司,OTC,64.53
8,2025-06-06,3388,崇越電通股份有限公司,OTC,59.24
8,2025-06-06,2739,寒舍餐旅管理顧問股份有限公司,TWSE,40.32
8,2025-06-06,2440,太空梭高傳真資訊科技(股)公司,TWSE,14.35
8,2025-06-06,2941,米斯特國際企業股份有限公司,OTC,47.19
9,2025-06-06,1730,花仙子企業股份有限公司,TWSE,50.68
9,2025-06-06,1707,葡萄王生技股份有限公司,TWSE,121.29
9,2025-06-06,5410,國眾電腦股份有限公司,OTC,28.06
9,2025-06-06,3563,牧德科技股份有限公司,TWSE,531.96
9,2025-06-06,5245,智晶光電股份有限公司,OTC,22.8
