monkey_id,pick_date,code,name,market,close
0,2026-01-23,6477,安集科技股份有限公司,TWSE,35.4
0,2026-01-23,4580,捷流閥業股份有限公司,OTC,82.7
0,2026-01-23,2031,新光鋼鐵股份有限公司,TWSE,36.38
0,2026-01-23,8024,佑華微電子股份有限公司,OTC,13.8
0,2026-01-23,6240,松崗國際興業股份有限公司,OTC,19.0
1,2026-01-23,5202,力新國際科技股份有限公司,OTC,16.35
1,2026-01-23,8444,綠河股份有限公司,OTC,10.95
1,2026-01-23,2734,易飛網國際旅行社股份有限公司,OTC,18.1
1,2026-01-23,2401,凌陽科技股份有限公司,TWSE,22.45
1,2026-01-23,2505,國揚實業股份有限公司,TWSE,19.7
2,2026-01-23,5523,豐謙建設股份有限公司,OTC,30.2
2,2026-01-23,2630,亞洲航空股份有限公司,TWSE,53.44
2,2026-01-23,6796,晉弘科技股份有限公司,TWSE,87.8
2,2026-01-23,6576,逸達生物科技股份有限公司,OTC,80.3
2,2026-01-23,6234,高僑自動化科技股份有限公司,OTC,27.6
3,2026-01-23,4205,中華食品實業股份有限公司,OTC,79.9
3,2026-01-23,2115,六暉控股股份有限公司,TWSE,23.51
3,2026-01-23,8341,日友環保科技股份有限公司,TWSE,75.52
3,2026-01-23,1616,億泰電線電纜股份有限公司,TWSE,29.6
3,2026-01-23,2949,欣新網股份有限公司,OTC,64.1
4,2026-01-23,2520,冠德建設股份有限公司,TWSE,32.85
4,2026-01-23,5508,永信建設開發股份有限公司,OTC,61.3
4,2026-01-23,8284,三竹資訊股份有限公司,OTC,59.58
4,2026-01-23,2454,聯發科技股份有限公司,TWSE,1620.32
4,2026-01-23,6187,萬潤科技股份有限公司,OTC,389.0
5,2026-01-23,2454,聯發科技股份有限公司,TWSE,1620.32
5,2026-01-23,4938,和碩聯合科技股份有限公司,TWSE,67.18
5,2026-01-23,9918,欣欣天然氣股份有限公司,TWSE,39.35
5,2026-01-23,6229,研通科技股份有限公司,OTC,23.8
5,2026-01-23,6160,欣技資訊股份有限公司,OTC,18.0
6,2026-01-23,1909,榮成紙業股份有限公司,TWSE,9.82
6,2026-01-23,1439,雋揚國際股份有限公司,TWSE,29.75
6,2026-01-23,6903,巨漢系統科技股份有限公司,OTC,266.08
6,2026-01-23,3518,柏騰科技股份有限公司,TWSE,22.9
6,2026-01-23,4979,華星光通科技股份有限公司,OTC,291.5
7,2026-01-23,2885,元大金融控股股份有限公司,TWSE,41.55
7,2026-01-23,6231,系微股份有限公司,OTC,209.5
7,2026-01-23,6505,台塑石化股份有限公司,TWSE,46.44
7,2026-01-23,6242,立康生醫事業股份有限公司,OTC,36.96
7,2026-01-23,3228,金麗科技股份有限公司,OTC,131.0
8,2026-01-23,4711,永純化學工業股份有限公司,OTC,15.5
8,2026-01-23,8349,恒耀國際股份有限公司,OTC,42.29
8,2026-01-23,2543,皇昌營造股份有限公司,TWSE,63.3
8,2026-01-23,6928,攸泰科技股份有限公司,TWSE,55.1
8,2026-01-23,6558,興能高科技股份有限公司,TWSE,37.95
9,2026-01-23,6121,新普科技股份有限公司,OTC,354.0
9,2026-01-23,4169,泰宗生物科技股份有限公司,TWSE,180.5
9,2026-01-23,1783,和康生物科技股份有限公司,TWSE,46.55
9,2026-01-23,6516,勤崴國際科技股份有限公司,OTC,62.86
9,2026-01-23,3213,茂訊電腦股份有限公司,OTC,97.07
