monkey_id,pick_date,code,name,market,close
0,2025-05-02,4506,崇友實業(股)公司,OTC,104.18
0,2025-05-02,1104,環球水泥股份有限公司,TWSE,24.97
0,2025-05-02,6756,威鋒電子股份有限公司,TWSE,93.06
0,2025-05-02,3356,奇偶科技股份有限公司,TWSE,52.13
0,2025-05-02,8921,沈氏藝術印刷股份有限公司,OTC,18.35
1,2025-05-02,1218,泰山企業股份有限公司,TWSE,18.16
1,2025-05-02,2524,京城建設股份有限公司,TWSE,52.2
1,2025-05-02,3002,歐格電子股份有限公司,TWSE,13.05
1,2025-05-02,3702,大聯大控股股份有限公司,TWSE,65.38
1,2025-05-02,1795,美時化學製藥股份有限公司,TWSE,221.56
2,2025-05-02,6274,台燿科技股份有限公司,OTC,141.37
2,2025-05-02,2369,菱生精密工業股份有限公司,TWSE,14.05
2,2025-05-02,4950,金耘國際股份有限公司,OTC,12.75
2,2025-05-02,6177,達麗建設事業股份有限公司,TWSE,43.0
2,2025-05-02,9949,琉園股份有限公司,OTC,17.51
3,2025-05-02,3710,連展投資控股股份有限公司,OTC,9.15
3,2025-05-02,3545,敦泰電子股份有限公司,TWSE,61.58
3,2025-05-02,4545,銘鈺精密工業股份有限公司,TWSE,34.36
3,2025-05-02,3628,盈正豫順電子股份有限公司,OTC,39.26
3,2025-05-02,6103,合邦電子股份有限公司,OTC,47.24
4,2025-05-02,2616,山隆通運股份有限公司,TWSE,15.29
4,2025-05-02,2887,台新新光金融控股股份有限公司,TWSE,15.56
4,2025-05-02,2755,揚秦國際企業股份有限公司,OTC,122.32
4,2025-05-02,6904,伯鑫工具股份有限公司,OTC,131.86
4,2025-05-02,3605,宏致電子股份有限公司,TWSE,49.22
5,2025-05-02,3213,茂訊電腦股份有限公司,OTC,90.16
5,2025-05-02,3325,旭品科技股份有限公司,OTC,17.45
5,2025-05-02,4745,合富醫療控股股份有限公司,OTC,18.0
5,2025-05-02,6241,鑫永洋科技股份有限公司,OTC,13.2
5,2025-05-02,2740,華軒地產股份有限公司,OTC,30.0
6,2025-05-02,8059,凱碩科技股份有限公司,OTC,26.15
6,2025-05-02,4555,台灣氣立股份有限公司,TWSE,35.97
6,2025-05-02,2718,全心投資控股股份有限公司,OTC,44.68
6,2025-05-02,6123,上奇科技股份有限公司,OTC,46.48
6,2025-05-02,6804,明係事業股份有限公司,OTC,22.81
7,2025-05-02,8069,元太科技工業股份有限公司,OTC,227.13
7,2025-05-02,6505,台塑石化股份有限公司,TWSE,34.29
7,2025-05-02,1742,台灣蠟品股份有限公司,OTC,16.25
7,2025-05-02,3518,柏騰科技股份有限公司,TWSE,17.9
7,2025-05-02,6278,台灣表面黏著科技股份有限公司,TWSE,98.07
8,2025-05-02,1611,中國電器股份有限公司,TWSE,13.02
8,2025-05-02,8481,政伸企業股份有限公司,TWSE,45.09
8,2025-05-02,8048,德勝科技股份有限公司,OTC,40.2
8,2025-05-02,3048,益登科技股份有限公司,TWSE,24.61
8,2025-05-02,7709,榮田精機股份有限公司,OTC,40.91
9,2025-05-02,9942,茂順密封元件科技股份有限公司,TWSE,109.06
9,2025-05-02,2228,劍麟股份有限公司,TWSE,87.66
9,2025-05-02,6807,峰源集團股份有限公司,TWSE,61.56
9,2025-05-02,4935,茂林光電科技(開曼)股份有限公司,TWSE,42.18
9,2025-05-02,3527,聚積科技股份有限公司,OTC,59.86
