monkey_id,pick_date,code,name,market,close
0,2026-07-17,1604,聲寶,TWSE,23.3
0,2026-07-17,4173,久裕,OTC,17.7
0,2026-07-17,1217,愛之味,TWSE,9.96
0,2026-07-17,6417,韋僑,OTC,115.5
0,2026-07-17,3713,新晶投控,OTC,14.15
1,2026-07-17,4153,鈺緯,OTC,31.0
1,2026-07-17,6763,綠界科技*,OTC,41.8
1,2026-07-17,2520,冠德,TWSE,35.7
1,2026-07-17,3105,穩懋,OTC,332.5
1,2026-07-17,2903,遠百,TWSE,22.35
2,2026-07-17,7749,意騰-KY,TWSE,358.5
2,2026-07-17,3209,全科,TWSE,55.9
2,2026-07-17,6834,天二科技,TWSE,96.3
2,2026-07-17,6425,易發,OTC,60.4
2,2026-07-17,2402,毅嘉,TWSE,58.5
3,2026-07-17,4167,松瑞藥,OTC,20.65
3,2026-07-17,3058,立德,TWSE,8.62
3,2026-07-17,1905,華紙,TWSE,14.35
3,2026-07-17,6498,久禾光,OTC,81.5
3,2026-07-17,6763,綠界科技*,OTC,41.8
4,2026-07-17,1110,東泥,TWSE,15.7
4,2026-07-17,1785,光洋科,OTC,107.5
4,2026-07-17,3531,先益,OTC,22.65
4,2026-07-17,6625,必應,TWSE,77.0
4,2026-07-17,4532,瑞智,TWSE,24.7
5,2026-07-17,5474,聰泰,OTC,144.5
5,2026-07-17,2924,宏太-KY,OTC,17.7
5,2026-07-17,3294,英濟,OTC,31.8
5,2026-07-17,3059,華晶科,TWSE,41.55
5,2026-07-17,4541,晟田,OTC,72.6
6,2026-07-17,4938,和碩,TWSE,82.2
6,2026-07-17,6499,益安,OTC,64.6
6,2026-07-17,8092,建暐,OTC,13.7
6,2026-07-17,6692,進能服,OTC,22.75
6,2026-07-17,6415,矽力*-KY,TWSE,435.0
7,2026-07-17,6945,圓祥生技,OTC,99.0
7,2026-07-17,3570,大塚,OTC,161.0
7,2026-07-17,4430,耀億,OTC,16.8
7,2026-07-17,1307,三芳,TWSE,32.05
7,2026-07-17,6689,伊雲谷,TWSE,60.9
8,2026-07-17,4413,飛寶企業,OTC,14.35
8,2026-07-17,5244,弘凱,TWSE,31.15
8,2026-07-17,1730,花仙子,TWSE,51.4
8,2026-07-17,6637,醫影,OTC,62.7
8,2026-07-17,2483,百容,TWSE,43.5
9,2026-07-17,8155,博智,OTC,302.0
9,2026-07-17,4205,中華食,OTC,71.2
9,2026-07-17,6829,千附精密,OTC,208.5
9,2026-07-17,1903,士紙,TWSE,48.65
9,2026-07-17,6577,勁豐,OTC,74.2
