monkey_id,pick_date,code,name,market,close
0,2025-05-16,9935,慶豐富實業股份有限公司,TWSE,21.93
0,2025-05-16,5519,隆大營建事業股份有限公司,TWSE,32.39
0,2025-05-16,9949,琉園股份有限公司,OTC,17.74
0,2025-05-16,5309,系統電子工業股份有限公司,OTC,36.3
0,2025-05-16,2743,山富國際旅行社股份有限公司,OTC,89.45
1,2025-05-16,6128,上福全球科技股份有限公司,TWSE,31.04
1,2025-05-16,8931,大園汽電共生股份有限公司,OTC,50.8
1,2025-05-16,3372,台灣典範半導體股份有限公司,OTC,13.8
1,2025-05-16,8070,長華電材股份有限公司,TWSE,42.85
1,2025-05-16,3049,精金科技股份有限公司,TWSE,6.95
2,2025-05-16,2851,中央再保險股份有限公司,TWSE,22.67
2,2025-05-16,6215,和椿科技股份有限公司,TWSE,111.2
2,2025-05-16,3252,海灣國際開發(股)公司,OTC,19.9
2,2025-05-16,5310,天剛資訊股份有限公司,OTC,50.1
2,2025-05-16,6509,聚和國際股份有限公司,OTC,34.38
3,2025-05-16,5301,寶得利國際股份有限公司,OTC,12.61
3,2025-05-16,1612,宏泰電工股份有限公司,TWSE,29.43
3,2025-05-16,4541,晟田科技工業股份有限公司,OTC,51.26
3,2025-05-16,6227,茂綸股份有限公司,OTC,98.83
3,2025-05-16,6840,東研信超股份有限公司,OTC,39.27
4,2025-05-16,3209,全科科技股份有限公司,TWSE,35.73
4,2025-05-16,8942,森鉅科技材料股份有限公司,OTC,49.14
4,2025-05-16,8104,錸寶科技股份有限公司,TWSE,35.94
4,2025-05-16,9902,台火開發股份有限公司,TWSE,16.27
4,2025-05-16,6855,數泓科技股份有限公司,OTC,134.48
5,2025-05-16,4571,鈞興機電國際股份有限公司,TWSE,156.63
5,2025-05-16,5608,四維航業股份有限公司,TWSE,18.25
5,2025-05-16,6405,悅城科技股份有限公司,TWSE,29.03
5,2025-05-16,6464,台灣數位光訊科技股份有限公司,TWSE,74.48
5,2025-05-16,6139,亞翔工程股份有限公司,TWSE,244.0
6,2025-05-16,6203,海韻電子工業股份有限公司,OTC,70.56
6,2025-05-16,6465,威潤科技股份有限公司,OTC,15.72
6,2025-05-16,4549,桓達科技股份有限公司,OTC,119.3
6,2025-05-16,6733,博晟生醫股份有限公司,OTC,28.15
6,2025-05-16,6285,啟碁科技股份有限公司,TWSE,120.8
7,2025-05-16,2063,世鎧精密股份有限公司,OTC,31.5
7,2025-05-16,5388,中磊電子股份有限公司,TWSE,99.84
7,2025-05-16,3714,富采控股股份有限公司,TWSE,36.38
7,2025-05-16,3167,大量科技股份有限公司,TWSE,84.99
7,2025-05-16,5347,世界先進積體電路股份有限公司,OTC,82.7
8,2025-05-16,4502,健信科技工業股份有限公司,OTC,17.55
8,2025-05-16,3234,光環科技股份有限公司,OTC,38.0
8,2025-05-16,8411,福貞控股股份有限公司,TWSE,12.95
8,2025-05-16,6838,台新藥股份有限公司,TWSE,24.7
8,2025-05-16,6754,匯僑室內裝修設計股份有限公司,TWSE,52.98
9,2025-05-16,3040,遠見科技股份有限公司,TWSE,45.08
9,2025-05-16,6199,天品聯合企業股份有限公司,OTC,108.5
9,2025-05-16,1618,合機電線電纜股份有限公司,TWSE,48.29
9,2025-05-16,2901,欣欣大眾市場股份有限公司,TWSE,25.24
9,2025-05-16,1235,興泰實業股份有限公司,TWSE,86.72
