monkey_id,pick_date,code,name,market,close
0,2025-08-22,6730,常廣股份有限公司,OTC,41.89
0,2025-08-22,2889,國票金融控股股份有限公司,TWSE,15.8
0,2025-08-22,5902,德記洋行股份有限公司,OTC,42.35
0,2025-08-22,2408,南亞科技股份有限公司,TWSE,45.2
0,2025-08-22,1341,富林塑膠工業(開曼)控股(股)公司,TWSE,59.4
1,2025-08-22,4207,環泰企業股份有限公司,OTC,17.04
1,2025-08-22,2348,海悅國際開發股份有限公司,TWSE,83.8
1,2025-08-22,3045,台灣大哥大股份有限公司,TWSE,108.0
1,2025-08-22,4737,華廣生技股份有限公司,TWSE,66.01
1,2025-08-22,8155,博智電子股份有限公司,OTC,135.47
2,2025-08-22,5251,天鉞電子股份有限公司,OTC,50.0
2,2025-08-22,4414,如興股份有限公司,TWSE,10.7
2,2025-08-22,3290,東浦精密光電股份有限公司,OTC,40.06
2,2025-08-22,2605,新興航運股份有限公司,TWSE,23.0
2,2025-08-22,4581,World Known MFG(Cayman)Limited,TWSE,53.1
3,2025-08-22,7631,聚賢研發股份有限公司,TWSE,137.3
3,2025-08-22,3591,艾笛森光電股份有限公司,TWSE,18.2
3,2025-08-22,6949,沛爾生技醫藥股份有限公司,TWSE,391.0
3,2025-08-22,3054,立萬利創新股份有限公司,TWSE,24.3
3,2025-08-22,1514,亞力電機股份有限公司,TWSE,102.24
4,2025-08-22,5014,建錩實業股份有限公司,OTC,10.0
4,2025-08-22,5474,聰泰科技開發股份有限公司,OTC,170.83
4,2025-08-22,3516,亞帝歐光電股份有限公司,OTC,19.6
4,2025-08-22,4716,大立高分子工業股份有限公司,OTC,13.83
4,2025-08-22,7547,碩網資訊股份有限公司,OTC,123.0
5,2025-08-22,2511,太子建設開發股份有限公司,TWSE,9.21
5,2025-08-22,5434,崇越科技股份有限公司,TWSE,283.0
5,2025-08-22,3276,宇環科技股份有限公司,OTC,16.45
5,2025-08-22,9924,台灣福興工業股份有限公司,TWSE,48.58
5,2025-08-22,4933,友輝光電股份有限公司,OTC,61.5
6,2025-08-22,3189,景碩科技股份有限公司,TWSE,104.82
6,2025-08-22,5245,智晶光電股份有限公司,OTC,29.1
6,2025-08-22,3646,艾恩特精密工業股份有限公司,OTC,27.23
6,2025-08-22,2504,國產建材實業股份有限公司,TWSE,35.23
6,2025-08-22,2024,志聯工業股份有限公司,TWSE,16.9
7,2025-08-22,2912,統一超商股份有限公司,TWSE,255.0
7,2025-08-22,3317,尼克森微電子股份有限公司,OTC,41.86
7,2025-08-22,6643,&#20870;星科技股份有限公司,OTC,472.5
7,2025-08-22,3138,耀登科技股份有限公司,TWSE,92.4
7,2025-08-22,6498,久禾光電股份有限公司,OTC,103.36
8,2025-08-22,6104,創惟科技股份有限公司,OTC,112.24
8,2025-08-22,8272,全景軟體股份有限公司,OTC,84.65
8,2025-08-22,5701,劍湖山世界股份有限公司,OTC,4.81
8,2025-08-22,6680,鑫創電子股份有限公司,OTC,67.1
8,2025-08-22,3057,喬鼎資訊股份有限公司,TWSE,14.92
9,2025-08-22,1762,中化合成生技股份有限公司,TWSE,27.55
9,2025-08-22,6456,GIS Holding Limited,TWSE,54.4
9,2025-08-22,2069,運錩鋼鐵股份有限公司,TWSE,14.64
9,2025-08-22,3419,譁裕實業股份有限公司,TWSE,12.8
9,2025-08-22,6706,惠特科技股份有限公司,TWSE,59.5
