monkey_id,pick_date,code,name,market,close
0,2025-03-28,8477,創業家數位股份有限公司,OTC,13.75
0,2025-03-28,2482,連宇股份有限公司,TWSE,22.51
0,2025-03-28,4528,江興鍛壓工業股份有限公司,OTC,21.51
0,2025-03-28,8935,邦泰複合材料股份有限公司,OTC,18.05
0,2025-03-28,4720,德淵企業股份有限公司,TWSE,18.85
1,2025-03-28,3587,閎康科技股份有限公司,OTC,168.55
1,2025-03-28,8067,志旭國際股份有限公司,OTC,16.0
1,2025-03-28,1325,恒大股份有限公司,TWSE,27.22
1,2025-03-28,4946,紅心辣椒娛樂科技股份有限公司,OTC,83.0
1,2025-03-28,2745,五福旅行社股份有限公司,OTC,93.11
2,2025-03-28,3712,永崴投資控股股份有限公司,TWSE,50.47
2,2025-03-28,4807,日成控股股份有限公司,TWSE,21.5
2,2025-03-28,3491,昇達科技股份有限公司,OTC,421.76
2,2025-03-28,4764,雙鍵化工股份有限公司,TWSE,44.9
2,2025-03-28,2007,燁興企業股份有限公司,TWSE,10.0
3,2025-03-28,6840,東研信超股份有限公司,OTC,48.13
3,2025-03-28,6894,衛司特科技股份有限公司,OTC,174.14
3,2025-03-28,3085,台鋼新零售股份有限公司,OTC,18.85
3,2025-03-28,6829,千附精密股份有限公司,OTC,146.65
3,2025-03-28,4588,玖鼎電力資訊股份有限公司,TWSE,78.17
4,2025-03-28,1903,士林紙業股份有限公司,TWSE,49.7
4,2025-03-28,2365,昆盈企業股份有限公司,TWSE,39.4
4,2025-03-28,6108,競國實業股份有限公司,TWSE,14.84
4,2025-03-28,2883,凱基金融控股股份有限公司,TWSE,16.08
4,2025-03-28,6210,慶生電子股份有限公司,OTC,20.95
5,2025-03-28,1725,元禎企業股份有限公司,TWSE,31.92
5,2025-03-28,1907,永豐餘投資控股股份有限公司,TWSE,28.06
5,2025-03-28,5880,合作金庫金融控股股份有限公司,TWSE,22.89
5,2025-03-28,4726,永昕生物醫藥股份有限公司,OTC,38.45
5,2025-03-28,1708,東南實業股份有限公司,TWSE,33.57
6,2025-03-28,6210,慶生電子股份有限公司,OTC,20.95
6,2025-03-28,2357,華碩電腦股份有限公司,TWSE,574.17
6,2025-03-28,3577,泓格科技股份有限公司,OTC,60.8
6,2025-03-28,4108,懷特生技新藥股份有限公司,TWSE,15.45
6,2025-03-28,4931,新盛力科技股份有限公司,OTC,84.33
7,2025-03-28,1809,中國製釉股份有限公司,TWSE,17.82
7,2025-03-28,6225,天瀚科技股份有限公司,TWSE,13.05
7,2025-03-28,6768,志強國際企業股份有限公司,TWSE,110.22
7,2025-03-28,2881,富邦金融控股股份有限公司,TWSE,79.17
7,2025-03-28,5351,鈺創科技股份有限公司,OTC,29.5
8,2025-03-28,4190,佐登妮絲集團股份有限公司,TWSE,42.15
8,2025-03-28,4568,科際精密股份有限公司,OTC,48.72
8,2025-03-28,6666,羅麗芬控股股份有限公司,TWSE,46.35
8,2025-03-28,1443,立益物流開發股份有限公司,TWSE,30.15
8,2025-03-28,5450,南良國際股份有限公司,OTC,17.08
9,2025-03-28,2536,宏普建設股份有限公司,TWSE,28.85
9,2025-03-28,5263,智崴資訊科技股份有限公司,OTC,110.87
9,2025-03-28,2059,川湖科技股份有限公司,TWSE,1805.01
9,2025-03-28,3555,博士旺創新股份有限公司,OTC,26.85
9,2025-03-28,1465,偉全實業股份有限公司,TWSE,13.95
