monkey_id,pick_date,code,name,market,close
0,2026-04-30,3095,及成企業股份有限公司,OTC,41.2
0,2026-04-30,1580,新麥企業股份有限公司,OTC,123.0
0,2026-04-30,5508,永信建設開發股份有限公司,OTC,48.05
0,2026-04-30,1789,台灣神隆股份有限公司,TWSE,20.02
0,2026-04-30,1616,億泰電線電纜股份有限公司,TWSE,22.15
1,2026-04-30,2906,高林實業股份有限公司,TWSE,12.4
1,2026-04-30,8070,長華電材股份有限公司,TWSE,46.23
1,2026-04-30,5014,建錩實業股份有限公司,OTC,9.81
1,2026-04-30,2762,世界健身股份有限公司,TWSE,73.0
1,2026-04-30,6754,匯僑室內裝修設計股份有限公司,TWSE,42.52
2,2026-04-30,8444,綠河股份有限公司,OTC,6.25
2,2026-04-30,5469,瀚宇博德股份有限公司,TWSE,82.3
2,2026-04-30,1321,大洋塑膠工業股份有限公司,TWSE,30.4
2,2026-04-30,8028,昇陽國際半導體股份有限公司,TWSE,242.82
2,2026-04-30,6291,沛亨半導體股份有限公司,OTC,422.0
3,2026-04-30,8121,越峰電子材料股份有限公司,OTC,28.5
3,2026-04-30,8039,台虹科技股份有限公司,TWSE,134.52
3,2026-04-30,5347,世界先進積體電路股份有限公司,OTC,142.14
3,2026-04-30,2464,盟立自動化股份有限公司,TWSE,113.5
3,2026-04-30,6474,華豫寧股份有限公司,OTC,37.5
4,2026-04-30,1730,花仙子企業股份有限公司,TWSE,49.55
4,2026-04-30,3625,西勝國際股份有限公司,OTC,16.55
4,2026-04-30,2897,王道商業銀行股份有限公司,TWSE,10.1
4,2026-04-30,9927,泰銘實業股份有限公司,TWSE,68.3
4,2026-04-30,3570,大塚資訊科技股份有限公司,OTC,154.02
5,2026-04-30,1305,華夏海灣塑膠股份有限公司,TWSE,14.85
5,2026-04-30,4503,金雨企業股份有限公司,OTC,44.4
5,2026-04-30,4976,佳凌科技股份有限公司,TWSE,29.0
5,2026-04-30,8354,冠好科技股份有限公司,OTC,15.85
5,2026-04-30,6924,榮惠集團(開曼)股份有限公司,TWSE,85.3
6,2026-04-30,6151,晉倫科技股份有限公司,OTC,35.65
6,2026-04-30,8044,網路家庭國際資訊股份有限公司,OTC,22.65
6,2026-04-30,4912,聯德控股股份有限公司,TWSE,80.98
6,2026-04-30,3207,耀勝電子股份有限公司,OTC,62.3
6,2026-04-30,2701,萬華企業股份有限公司,TWSE,10.6
7,2026-04-30,4127,天良生物科技企業股份有限公司,OTC,38.35
7,2026-04-30,8081,致新科技股份有限公司,TWSE,238.48
7,2026-04-30,2331,精英電腦股份有限公司,TWSE,20.55
7,2026-04-30,3252,海灣國際開發(股)公司,OTC,19.25
7,2026-04-30,1108,幸福水泥股份有限公司,TWSE,14.55
8,2026-04-30,2612,中國航運股份有限公司,TWSE,52.04
8,2026-04-30,3363,上詮光纖通信股份有限公司,OTC,769.0
8,2026-04-30,2397,友通資訊股份有限公司,TWSE,54.1
8,2026-04-30,2849,安泰商業銀行股份有限公司,TWSE,13.65
8,2026-04-30,3711,日月光投資控股股份有限公司,TWSE,473.67
9,2026-04-30,4933,友輝光電股份有限公司,OTC,73.6
9,2026-04-30,8443,阿瘦實業股份有限公司,TWSE,11.85
9,2026-04-30,1725,元禎企業股份有限公司,TWSE,30.05
9,2026-04-30,4907,富宇地產股份有限公司,OTC,37.85
9,2026-04-30,1342,八貫企業股份有限公司,TWSE,92.0
