monkey_id,pick_date,code,name,market,close
0,2025-02-27,5314,世紀民生科技股份有限公司,OTC,39.41
0,2025-02-27,4532,瑞智精密股份有限公司,TWSE,25.6
0,2025-02-27,3546,宇峻奧汀科技股份有限公司,OTC,67.05
0,2025-02-27,1721,國慶科技股份有限公司,TWSE,15.9
0,2025-02-27,4571,鈞興機電國際股份有限公司,TWSE,200.37
1,2025-02-27,1506,正道工業股份有限公司,TWSE,13.1
1,2025-02-27,6698,旭暉應用材料股份有限公司,TWSE,35.65
1,2025-02-27,1617,榮星電線工業股份有限公司,TWSE,17.43
1,2025-02-27,3092,鴻碩精密電工股份有限公司,TWSE,28.0
1,2025-02-27,5484,慧友電子股份有限公司,TWSE,56.7
2,2025-02-27,6184,大豐有線電視股份有限公司,TWSE,46.84
2,2025-02-27,6438,迅得機械股份有限公司,TWSE,184.21
2,2025-02-27,3607,谷崧精密工業股份有限公司,TWSE,15.74
2,2025-02-27,2115,六暉控股股份有限公司,TWSE,26.73
2,2025-02-27,8905,裕國冷凍冷藏股份有限公司,OTC,31.06
3,2025-02-27,6582,申豐特用應材股份有限公司,TWSE,55.3
3,2025-02-27,2009,第一伸銅科技股份有限公司,TWSE,43.16
3,2025-02-27,2497,怡利電子工業股份有限公司,TWSE,57.07
3,2025-02-27,4107,邦特生物科技股份有限公司,OTC,123.06
3,2025-02-27,9802,鈺齊國際股份有限公司,TWSE,140.67
4,2025-02-27,4147,中裕新藥股份有限公司,OTC,95.5
4,2025-02-27,2482,連宇股份有限公司,TWSE,23.91
4,2025-02-27,4174,台灣浩鼎生技股份有限公司,OTC,119.0
4,2025-02-27,6666,羅麗芬控股股份有限公司,TWSE,50.38
4,2025-02-27,8433,弘帆股份有限公司,OTC,75.53
5,2025-02-27,6706,惠特科技股份有限公司,TWSE,104.5
5,2025-02-27,3141,晶宏半導體股份有限公司,OTC,78.09
5,2025-02-27,3092,鴻碩精密電工股份有限公司,TWSE,28.0
5,2025-02-27,3622,洋華光電股份有限公司,TWSE,59.02
5,2025-02-27,2204,中華汽車工業股份有限公司,TWSE,73.61
6,2025-02-27,4162,智擎生技製藥股份有限公司,OTC,100.62
6,2025-02-27,6807,峰源集團股份有限公司,TWSE,74.68
6,2025-02-27,1217,愛之味股份有限公司,TWSE,11.53
6,2025-02-27,4530,宏易創新國際股份有限公司,OTC,34.63
6,2025-02-27,2548,華固建設股份有限公司,TWSE,97.77
7,2025-02-27,2433,互盛股份有限公司,TWSE,44.58
7,2025-02-27,7642,昶瑞機電股份有限公司,OTC,92.27
7,2025-02-27,4102,永日化學工業股份有限公司,OTC,29.37
7,2025-02-27,8437,大地幼教股份有限公司,OTC,26.6
7,2025-02-27,3673,"TPK Holding Co., Ltd.",TWSE,38.33
8,2025-02-27,2705,六福開發股份有限公司,TWSE,18.15
8,2025-02-27,4441,振大環球股份有限公司,TWSE,290.06
8,2025-02-27,6785,昱展新藥生技股份有限公司,OTC,148.75
8,2025-02-27,910322,康師傅控股有限公司,TWSE,22.71
8,2025-02-27,6130,上亞科技股份有限公司,OTC,22.2
9,2025-02-27,8107,大億金茂股份有限公司,OTC,18.87
9,2025-02-27,6233,旺玖科技股份有限公司,OTC,24.98
9,2025-02-27,2459,敦吉科技股份有限公司,TWSE,61.75
9,2025-02-27,1617,榮星電線工業股份有限公司,TWSE,17.43
9,2025-02-27,1234,黑松股份有限公司,TWSE,37.57
