monkey_id,pick_date,code,name,market,close
0,2025-08-15,1218,泰山企業股份有限公司,TWSE,17.55
0,2025-08-15,1796,金穎生物科技股份有限公司,OTC,45.4
0,2025-08-15,8101,華冠通訊股份有限公司,TWSE,14.15
0,2025-08-15,1314,中國石油化學工業開發(股)公司,TWSE,7.26
0,2025-08-15,1712,興農股份有限公司,TWSE,40.52
1,2025-08-15,1434,福懋興業股份有限公司,TWSE,16.0
1,2025-08-15,2427,三商電腦股份有限公司,TWSE,28.3
1,2025-08-15,8455,蓋曼群島商日本大拓股份有限公司,OTC,25.85
1,2025-08-15,6276,安鈦克科技股份有限公司,OTC,55.1
1,2025-08-15,1314,中國石油化學工業開發(股)公司,TWSE,7.26
2,2025-08-15,1714,和桐化學股份有限公司,TWSE,7.83
2,2025-08-15,2420,新巨企業股份有限公司,TWSE,55.3
2,2025-08-15,4535,至興精機股份有限公司,OTC,28.83
2,2025-08-15,5344,立衛科技股份有限公司,OTC,14.15
2,2025-08-15,7709,榮田精機股份有限公司,OTC,36.04
3,2025-08-15,1731,美吾華股份有限公司,TWSE,20.72
3,2025-08-15,3675,德微科技股份有限公司,OTC,132.0
3,2025-08-15,8926,台灣汽電共生股份有限公司,TWSE,45.66
3,2025-08-15,4128,中天生物科技股份有限公司,OTC,24.6
3,2025-08-15,2610,中華航空股份有限公司,TWSE,21.3
4,2025-08-15,4168,台灣醣聯生技醫藥股份有限公司,OTC,23.95
4,2025-08-15,4104,佳醫健康事業股份有限公司,TWSE,77.69
4,2025-08-15,8467,波力環球企業股份有限公司,TWSE,173.24
4,2025-08-15,6215,和椿科技股份有限公司,TWSE,150.5
4,2025-08-15,6240,松崗國際興業股份有限公司,OTC,20.45
5,2025-08-15,2642,台灣宅配通股份有限公司,TWSE,25.14
5,2025-08-15,6139,亞翔工程股份有限公司,TWSE,330.63
5,2025-08-15,4440,宜新實業股份有限公司,TWSE,16.88
5,2025-08-15,6456,GIS Holding Limited,TWSE,49.2
5,2025-08-15,2640,台灣大車隊股份有限公司,OTC,130.5
6,2025-08-15,5533,皇鼎建設開發股份有限公司,TWSE,16.7
6,2025-08-15,3094,聯傑國際股份有限公司,TWSE,24.14
6,2025-08-15,2431,聯昌電子企業股份有限公司,TWSE,11.75
6,2025-08-15,1762,中化合成生技股份有限公司,TWSE,28.0
6,2025-08-15,8068,全達國際股份有限公司,OTC,22.0
7,2025-08-15,3512,皇龍開發股份有限公司,OTC,24.4
7,2025-08-15,6782,視陽光學股份有限公司,TWSE,209.5
7,2025-08-15,6548,長華科技股份有限公司,OTC,29.63
7,2025-08-15,4952,凌通科技股份有限公司,TWSE,38.52
7,2025-08-15,5230,雷笛克光學股份有限公司,OTC,19.32
8,2025-08-15,1340,勝悅新材料有限公司,TWSE,6.2
8,2025-08-15,2241,艾姆勒科技股份有限公司,TWSE,25.3
8,2025-08-15,3231,緯創資通股份有限公司,TWSE,112.38
8,2025-08-15,6794,向榮生醫科技股份有限公司,TWSE,76.7
8,2025-08-15,1752,南光化學製藥股份有限公司,TWSE,33.88
9,2025-08-15,6024,群益期貨股份有限公司,TWSE,49.3
9,2025-08-15,1718,中國人造纖維股份有限公司,TWSE,6.53
9,2025-08-15,6971,惠民實業股份有限公司,OTC,44.07
9,2025-08-15,3485,敘(余+卜+又)豐企業股份有限公司,OTC,65.5
9,2025-08-15,1295,生合生物科技股份有限公司,OTC,107.14
