date,idx
2018-10-02,10919.63
2018-10-03,10863.94
2018-10-04,10718.91
2018-10-05,10517.12
2018-10-08,10455.93
2018-10-09,10466.83
2018-10-11,9806.11
2018-10-12,10045.81
2018-10-15,9901.12
2018-10-16,9981.1
2018-10-17,9979.14
2018-10-18,9953.73
2018-10-19,9919.26
2018-10-22,9974.28
2018-10-23,9775.2
2018-10-24,9759.4
2018-10-25,9520.79
2018-10-26,9489.18
2018-10-29,9516.32
2018-10-30,9526.11
2018-10-31,9802.13
2018-11-01,9844.74
2018-11-02,9906.59
2018-11-05,9889.81
2018-11-06,9824.95
2018-11-07,9908.35
2018-11-08,9945.31
2018-11-09,9830.01
2018-11-12,9831.21
2018-11-13,9775.84
2018-11-14,9791.88
2018-11-15,9826.46
2018-11-16,9797.09
2018-11-19,9828.69
2018-11-20,9743.99
2018-11-21,9741.52
2018-11-22,9714.71
2018-11-23,9667.3
2018-11-26,9765.36
2018-11-27,9778.62
2018-11-28,9884.31
2018-11-29,9885.36
2018-11-30,9888.03
2018-12-03,10137.87
2018-12-04,10083.54
2018-12-05,9916.74
2018-12-06,9684.72
2018-12-07,9760.88
2018-12-10,9647.54
2018-12-11,9707.04
2018-12-12,9816.45
2018-12-13,9858.76
2018-12-14,9774.16
2018-12-17,9787.53
2018-12-18,9718.82
2018-12-19,9783.21
2018-12-20,9674.52
2018-12-21,9676.67
2018-12-22,9646.16
2018-12-24,9639.7
2018-12-25,9527.09
2018-12-26,9478.99
2018-12-27,9641.56
2018-12-28,9727.41
2019-01-02,9554.14
2019-01-03,9492.42
2019-01-04,9382.51
2019-01-07,9590.3
2019-01-08,9563.6
2019-01-09,9738.31
2019-01-10,9720.69
2019-01-11,9759.4
2019-01-14,9708.22
2019-01-15,9806.04
2019-01-16,9763.81
2019-01-17,9789.15
2019-01-18,9836.06
2019-01-21,9889.4
2019-01-22,9894.66
2019-01-23,9846.4
2019-01-24,9877.12
2019-01-25,9969.61
2019-01-28,10013.33
2019-01-29,9931.59
2019-01-30,9932.26
2019-02-11,10004.25
2019-02-12,10097.74
2019-02-13,10090.58
2019-02-14,10089.01
2019-02-15,10064.78
2019-02-18,10145.28
2019-02-19,10152.26
2019-02-20,10272.46
2019-02-21,10319.53
2019-02-22,10322.92
2019-02-25,10390.93
2019-02-26,10391.55
2019-02-27,10389.17
2019-03-04,10349.88
2019-03-05,10305.26
2019-03-06,10357.15
2019-03-07,10311.68
2019-03-08,10241.75
2019-03-11,10250.28
2019-03-12,10343.33
2019-03-13,10373.32
2019-03-14,10348.65
2019-03-15,10439.24
2019-03-18,10512.7
2019-03-19,10512.32
2019-03-20,10551.56
2019-03-21,10609.55
2019-03-22,10639.07
2019-03-25,10479.48
2019-03-26,10559.2
2019-03-27,10542.7
2019-03-28,10536.26
2019-03-29,10641.04
2019-04-01,10642.63
2019-04-02,10690.3
2019-04-03,10704.38
2019-04-08,10800.57
2019-04-09,10851.6
2019-04-10,10868.14
2019-04-11,10808.77
2019-04-12,10805.3
2019-04-15,10875.6
2019-04-16,10927.85
2019-04-17,10997.26
2019-04-18,10962.02
2019-04-19,10968.5
2019-04-22,10987.71
2019-04-23,11025.68
2019-04-24,11027.64
2019-04-25,11039.86
2019-04-26,10952.47
2019-04-29,10939.06
2019-04-30,10967.73
2019-05-02,11004.49
2019-05-03,11096.3
2019-05-06,10897.12
2019-05-07,10987.14
2019-05-08,10923.71
2019-05-09,10733.67
2019-05-10,10712.99
2019-05-13,10558.29
2019-05-14,10519.25
2019-05-15,10560.71
2019-05-16,10474.61
2019-05-17,10384.11
2019-05-20,10398.41
2019-05-21,10464.5
2019-05-22,10457.22
2019-05-23,10308.37
2019-05-24,10328.28
2019-05-27,10334.13
2019-05-28,10312.31
2019-05-29,10301.78
2019-05-30,10382.99
2019-05-31,10498.49
2019-06-03,10500.07
2019-06-04,10429.12
2019-06-05,10461.62
2019-06-06,10409.2
2019-06-10,10566.47
2019-06-11,10607.76
2019-06-12,10615.66
2019-06-13,10561.01
2019-06-14,10524.67
2019-06-17,10530.54
2019-06-18,10566.74
2019-06-19,10775.34
2019-06-20,10785.01
2019-06-21,10803.77
2019-06-24,10779.45
2019-06-25,10706.72
2019-06-26,10652.55
2019-06-27,10773.9
2019-06-28,10730.83
2019-07-01,10895.46
2019-07-02,10865.12
2019-07-03,10743.77
2019-07-04,10775.9
2019-07-05,10785.73
2019-07-08,10751.22
2019-07-09,10702.78
2019-07-10,10798.48
2019-07-11,10843.42
2019-07-12,10824.35
2019-07-15,10876.43
2019-07-16,10886.05
2019-07-17,10828.48
2019-07-18,10799.28
2019-07-19,10873.19
2019-07-22,10944.53
2019-07-23,10947.26
2019-07-24,10935.76
2019-07-25,10941.41
2019-07-26,10891.98
2019-07-29,10885.73
2019-07-30,10830.9
2019-07-31,10823.81
2019-08-01,10731.75
2019-08-02,10549.04
2019-08-05,10423.41
2019-08-06,10394.75
2019-08-07,10386.18
2019-08-08,10494.49
2019-08-12,10472.36
2019-08-13,10362.66
2019-08-14,10427.73
2019-08-15,10327.13
2019-08-16,10420.89
2019-08-19,10488.75
2019-08-20,10522.5
2019-08-21,10525.8
2019-08-22,10529.78
2019-08-23,10538.11
2019-08-26,10354.57
2019-08-27,10387.23
2019-08-28,10434.29
2019-08-29,10462.43
2019-08-30,10618.05
2019-09-02,10634.85
2019-09-03,10558.21
2019-09-04,10657.31
2019-09-05,10756.93
2019-09-06,10780.64
2019-09-09,10801.14
2019-09-10,10753.58
2019-09-11,10790.35
2019-09-12,10827.55
2019-09-16,10898.13
2019-09-17,10874.5
2019-09-18,10929.45
2019-09-19,10894.7
2019-09-20,10929.69
2019-09-23,10919.02
2019-09-24,10918.01
2019-09-25,10873.69
2019-09-26,10871.99
2019-09-27,10829.68
2019-10-01,10967.65
2019-10-02,10947.88
2019-10-03,10875.91
2019-10-04,10894.48
2019-10-07,10935.06
2019-10-08,11017.31
2019-10-09,10889.96
2019-10-14,11066.95
2019-10-15,11111.8
2019-10-16,11162.83
2019-10-17,11186.88
2019-10-18,11180.22
2019-10-21,11184.15
2019-10-22,11271.25
2019-10-23,11239.67
2019-10-24,11320.14
2019-10-25,11296.12
2019-10-28,11315.02
2019-10-29,11333.87
2019-10-30,11380.28
2019-10-31,11358.71
2019-11-01,11399.53
2019-11-04,11556.85
2019-11-05,11644.03
2019-11-06,11653.07
2019-11-07,11606.56
2019-11-08,11579.54
2019-11-11,11427.28
2019-11-12,11520.37
2019-11-13,11467.83
2019-11-14,11450.42
2019-11-15,11525.6
2019-11-18,11599.78
2019-11-19,11656.4
2019-11-20,11631.2
2019-11-21,11558.27
2019-11-22,11566.8
2019-11-25,11561.58
2019-11-26,11576.82
2019-11-27,11647.46
2019-11-28,11617.08
2019-11-29,11489.57
2019-12-02,11502.83
2019-12-03,11531.58
2019-12-04,11510.47
2019-12-05,11594.65
2019-12-06,11609.64
2019-12-09,11660.77
2019-12-10,11627.84
2019-12-11,11700.77
2019-12-12,11836.42
2019-12-13,11927.73
2019-12-16,11939.77
2019-12-17,12097.01
2019-12-18,12122.45
2019-12-19,12018.9
2019-12-20,11959.08
2019-12-23,12022.23
2019-12-24,11976.38
2019-12-25,12008.13
2019-12-26,12001.01
2019-12-27,12091.59
2019-12-30,12053.37
2019-12-31,11997.14
2020-01-02,12100.48
2020-01-03,12110.43
2020-01-06,11953.36
2020-01-07,11880.32
2020-01-08,11817.1
2020-01-09,11970.63
2020-01-10,12024.65
2020-01-13,12113.42
2020-01-14,12179.81
2020-01-15,12091.88
2020-01-16,12066.93
2020-01-17,12090.29
2020-01-20,12118.71
2020-01-30,11421.74
2020-01-31,11495.1
2020-02-03,11354.92
2020-02-04,11555.92
2020-02-05,11573.62
2020-02-06,11749.68
2020-02-07,11612.81
2020-02-10,11574.07
2020-02-11,11664.04
2020-02-12,11774.19
2020-02-13,11791.78
2020-02-14,11815.7
2020-02-17,11763.51
2020-02-18,11648.98
2020-02-19,11758.84
2020-02-20,11725.09
2020-02-21,11686.35
2020-02-24,11534.87
2020-02-25,11540.23
2020-02-26,11433.62
2020-02-27,11292.17
2020-03-02,11170.46
2020-03-03,11327.72
2020-03-04,11392.35
2020-03-05,11514.82
2020-03-06,11321.81
2020-03-09,10977.64
2020-03-10,11003.54
2020-03-11,10893.75
2020-03-12,10422.32
2020-03-13,10128.87
2020-03-16,9717.77
2020-03-17,9439.63
2020-03-18,9218.67
2020-03-19,8681.34
2020-03-20,9234.09
2020-03-23,8890.03
2020-03-24,9285.62
2020-03-25,9644.75
2020-03-26,9736.36
2020-03-27,9698.92
2020-03-30,9629.43
2020-03-31,9708.06
2020-04-01,9663.63
2020-04-06,9818.74
2020-04-07,9996.39
2020-04-08,10137.47
2020-04-09,10119.43
2020-04-10,10157.61
2020-04-13,10099.22
2020-04-14,10332.94
2020-04-15,10447.21
2020-04-16,10375.48
2020-04-17,10597.04
2020-04-20,10586.71
2020-04-21,10288.42
2020-04-22,10307.74
2020-04-23,10366.51
2020-04-24,10347.36
2020-04-27,10567.27
2020-04-28,10616.06
2020-04-29,10772.22
2020-04-30,10992.14
2020-05-04,10720.48
2020-05-05,10774.61
2020-05-06,10774.98
2020-05-07,10842.92
2020-05-08,10901.42
2020-05-11,11013.26
2020-05-12,10879.47
2020-05-13,10938.27
2020-05-14,10780.88
2020-05-15,10814.92
2020-05-18,10740.55
2020-05-19,10860.44
2020-05-20,10907.8
2020-05-21,11008.31
2020-05-22,10811.15
2020-05-25,10871.18
2020-05-26,10997.21
2020-05-27,11014.66
2020-05-28,10944.19
2020-05-29,10942.16
2020-06-01,11079.02
2020-06-02,11127.93
2020-06-03,11320.16
2020-06-04,11393.23
2020-06-05,11479.4
2020-06-08,11610.32
2020-06-09,11637.11
2020-06-10,11720.16
2020-06-11,11535.77
2020-06-12,11429.94
2020-06-15,11306.26
2020-06-16,11511.64
2020-06-17,11534.59
2020-06-18,11548.33
2020-06-19,11549.86
2020-06-22,11572.93
2020-06-23,11612.36
2020-06-24,11660.67
2020-06-29,11542.62
2020-06-30,11621.24
2020-07-01,11703.42
2020-07-02,11805.14
2020-07-03,11909.16
2020-07-06,12116.7
2020-07-07,12092.97
2020-07-08,12170.19
2020-07-09,12192.69
2020-07-10,12073.68
2020-07-13,12211.56
2020-07-14,12209.01
2020-07-15,12202.85
2020-07-16,12157.74
2020-07-17,12181.56
2020-07-20,12174.54
2020-07-21,12397.55
2020-07-22,12473.27
2020-07-23,12413.04
2020-07-24,12304.04
2020-07-27,12588.3
2020-07-28,12586.73
2020-07-29,12540.97
2020-07-30,12722.92
2020-07-31,12664.8
2020-08-03,12513.03
2020-08-04,12709.92
2020-08-05,12802.3
2020-08-06,12913.5
2020-08-07,12828.87
2020-08-10,12894.0
2020-08-11,12780.19
2020-08-12,12670.35
2020-08-13,12763.13
2020-08-14,12795.46
2020-08-17,12956.11
2020-08-18,12872.14
2020-08-19,12778.64
2020-08-20,12362.64
2020-08-21,12607.84
2020-08-24,12647.13
2020-08-25,12758.25
2020-08-26,12833.29
2020-08-27,12797.31
2020-08-28,12728.85
2020-08-31,12591.45
2020-09-01,12703.28
2020-09-02,12699.5
2020-09-03,12757.97
2020-09-04,12637.95
2020-09-07,12601.4
2020-09-08,12663.56
2020-09-09,12608.58
2020-09-10,12691.75
2020-09-11,12675.95
2020-09-14,12787.82
2020-09-15,12845.65
2020-09-16,12976.76
2020-09-17,12872.74
2020-09-18,12875.62
2020-09-21,12795.12
2020-09-22,12645.51
2020-09-23,12583.88
2020-09-24,12264.38
2020-09-25,12232.91
2020-09-28,12462.76
2020-09-29,12467.73
2020-09-30,12515.61
2020-10-05,12548.28
2020-10-06,12704.23
2020-10-07,12746.37
2020-10-08,12887.19
2020-10-12,12955.91
2020-10-13,12947.13
2020-10-14,12919.31
2020-10-15,12827.82
2020-10-16,12750.37
2020-10-19,12908.34
2020-10-20,12862.37
2020-10-21,12877.25
2020-10-22,12917.03
2020-10-23,12898.82
2020-10-26,12909.03
2020-10-27,12875.01
2020-10-28,12793.75
2020-10-29,12662.91
2020-10-30,12546.34
2020-11-02,12591.31
2020-11-03,12736.01
2020-11-04,12867.9
2020-11-05,12918.8
2020-11-06,12973.53
2020-11-09,13127.47
2020-11-10,13081.72
2020-11-11,13262.19
2020-11-12,13221.78
2020-11-13,13273.33
2020-11-16,13551.83
2020-11-17,13593.01
2020-11-18,13773.29
2020-11-19,13722.43
2020-11-20,13716.44
2020-11-23,13878.01
2020-11-24,13807.13
2020-11-25,13738.83
2020-11-26,13845.66
2020-11-27,13867.09
2020-11-30,13722.89
2020-12-01,13885.67
2020-12-02,13989.14
2020-12-03,13977.09
2020-12-04,14132.44
2020-12-07,14256.6
2020-12-08,14360.4
2020-12-09,14390.14
2020-12-10,14249.49
2020-12-11,14261.69
2020-12-14,14211.05
2020-12-15,14068.52
2020-12-16,14304.46
2020-12-17,14258.93
2020-12-18,14249.96
2020-12-21,14384.96
2020-12-22,14177.46
2020-12-23,14223.09
2020-12-24,14280.28
2020-12-25,14331.42
2020-12-28,14483.07
2020-12-29,14472.05
2020-12-30,14687.7
2020-12-31,14732.53
2021-01-04,14902.03
2021-01-05,15000.03
2021-01-06,14983.13
2021-01-07,15214.0
2021-01-08,15463.95
2021-01-11,15557.3
2021-01-12,15500.7
2021-01-13,15769.98
2021-01-14,15707.19
2021-01-15,15616.39
2021-01-18,15612.0
2021-01-19,15877.37
2021-01-20,15806.18
2021-01-21,16153.77
2021-01-22,16019.03
2021-01-25,15946.54
2021-01-26,15658.85
2021-01-27,15701.45
2021-01-28,15415.88
2021-01-29,15138.31
2021-02-01,15410.09
2021-02-02,15760.05
2021-02-03,15771.32
2021-02-04,15706.22
2021-02-05,15802.4
2021-02-17,16362.29
2021-02-18,16424.51
2021-02-19,16341.38
2021-02-22,16410.16
2021-02-23,16443.4
2021-02-24,16212.53
2021-02-25,16452.18
2021-02-26,15953.8
2021-03-02,15946.88
2021-03-03,16211.73
2021-03-04,15906.41
2021-03-05,15855.23
2021-03-08,15820.11
2021-03-09,15853.09
2021-03-10,15911.67
2021-03-11,16179.56
2021-03-12,16255.18
2021-03-15,16249.33
2021-03-16,16313.16
2021-03-17,16215.82
2021-03-18,16287.84
2021-03-19,16070.24
2021-03-22,16189.22
2021-03-23,16177.59
2021-03-24,16032.12
2021-03-25,16060.14
2021-03-26,16305.88
2021-03-29,16475.97
2021-03-30,16554.9
2021-03-31,16431.13
2021-04-01,16571.28
2021-04-06,16739.87
2021-04-07,16815.36
2021-04-08,16926.44
2021-04-09,16854.1
2021-04-12,16859.7
2021-04-13,16824.91
2021-04-14,16865.97
2021-04-15,17076.73
2021-04-16,17158.81
2021-04-19,17263.28
2021-04-20,17323.87
2021-04-21,17202.11
2021-04-22,17096.97
2021-04-23,17300.27
2021-04-26,17572.29
2021-04-27,17595.9
2021-04-28,17567.53
2021-04-29,17566.66
2021-05-03,17222.35
2021-05-04,16933.78
2021-05-05,16843.44
2021-05-06,16994.36
2021-05-07,17285.0
2021-05-10,17235.61
2021-05-11,16583.13
2021-05-12,15902.37
2021-05-13,15670.1
2021-05-14,15827.09
2021-05-17,15353.89
2021-05-18,16145.98
2021-05-19,16132.66
2021-05-20,16042.36
2021-05-21,16302.06
2021-05-24,16338.29
2021-05-25,16595.67
2021-05-26,16643.69
2021-05-27,16601.61
2021-05-28,16870.86
2021-05-31,17068.43
2021-06-01,17162.38
2021-06-02,17165.04
2021-06-03,17246.16
2021-06-04,17147.41
2021-06-07,17083.91
2021-06-08,17076.21
2021-06-09,16966.22
2021-06-10,17159.22
2021-06-11,17213.52
2021-06-15,17371.29
2021-06-16,17307.86
2021-06-17,17390.61
2021-06-18,17318.54
2021-06-21,17062.98
2021-06-22,17075.55
2021-06-23,17336.71
2021-06-24,17407.96
2021-06-25,17502.99
2021-06-28,17590.97
2021-06-29,17598.19
2021-06-30,17755.46
2021-07-01,17713.94
2021-07-02,17710.15
2021-07-05,17919.33
2021-07-06,17913.07
2021-07-07,17850.69
2021-07-08,17866.09
2021-07-09,17661.48
2021-07-12,17814.33
2021-07-13,17847.52
2021-07-14,17845.75
2021-07-15,18034.19
2021-07-16,17895.25
2021-07-19,17789.25
2021-07-20,17528.74
2021-07-21,17458.79
2021-07-22,17572.33
2021-07-23,17572.92
2021-07-26,17403.56
2021-07-27,17269.87
2021-07-28,17135.22
2021-07-29,17402.81
2021-07-30,17247.41
2021-08-02,17503.28
2021-08-03,17553.76
2021-08-04,17623.89
2021-08-05,17603.12
2021-08-06,17526.28
2021-08-09,17485.15
2021-08-10,17323.64
2021-08-11,17227.18
2021-08-12,17219.94
2021-08-13,16982.11
2021-08-16,16858.77
2021-08-17,16661.36
2021-08-18,16826.27
2021-08-19,16375.4
2021-08-20,16341.94
2021-08-23,16741.84
2021-08-24,16818.73
2021-08-25,17045.86
2021-08-26,17066.96
2021-08-27,17209.93
2021-08-30,17396.52
2021-08-31,17490.29
2021-09-01,17473.99
2021-09-02,17319.76
2021-09-03,17516.92
2021-09-06,17495.3
2021-09-07,17428.87
2021-09-08,17270.49
2021-09-09,17304.33
2021-09-10,17474.57
2021-09-13,17446.31
2021-09-14,17434.9
2021-09-15,17354.0
2021-09-16,17278.7
2021-09-17,17276.79
2021-09-22,16925.82
2021-09-23,17078.22
2021-09-24,17260.19
2021-09-27,17313.77
2021-09-28,17181.44
2021-09-29,16855.46
2021-09-30,16934.77
2021-10-01,16570.89
2021-10-04,16408.35
2021-10-05,16460.75
2021-10-06,16393.16
2021-10-07,16713.86
2021-10-08,16640.43
2021-10-12,16462.84
2021-10-13,16347.99
2021-10-14,16387.28
2021-10-15,16781.19
2021-10-18,16705.46
2021-10-19,16900.67
2021-10-20,16887.82
2021-10-21,16889.51
2021-10-22,16888.74
2021-10-25,16894.24
2021-10-26,17034.34
2021-10-27,17074.55
2021-10-28,17041.63
2021-10-29,16987.41
2021-11-01,17068.24
2021-11-02,17065.97
2021-11-03,17122.16
2021-11-04,17078.86
2021-11-05,17296.9
2021-11-08,17415.3
2021-11-09,17541.36
2021-11-10,17559.65
2021-11-11,17452.52
2021-11-12,17518.13
2021-11-15,17634.47
2021-11-16,17693.13
2021-11-17,17764.04
2021-11-18,17841.37
2021-11-19,17818.31
2021-11-22,17803.54
2021-11-23,17666.12
2021-11-24,17642.52
2021-11-25,17654.19
2021-11-26,17369.39
2021-11-29,17328.09
2021-11-30,17427.76
2021-12-01,17585.99
2021-12-02,17724.88
2021-12-03,17697.14
2021-12-06,17688.21
2021-12-07,17796.92
2021-12-08,17832.42
2021-12-09,17914.12
2021-12-10,17826.26
2021-12-13,17767.6
2021-12-14,17599.37
2021-12-15,17660.1
2021-12-16,17785.74
2021-12-17,17812.59
2021-12-20,17669.11
2021-12-21,17789.27
2021-12-22,17826.83
2021-12-23,17946.66
2021-12-24,17961.64
2021-12-27,18048.94
2021-12-28,18196.81
2021-12-29,18248.28
2021-12-30,18218.84
2022-01-03,18270.51
2022-01-04,18526.35
2022-01-05,18499.96
2022-01-06,18367.92
2022-01-07,18169.76
2022-01-10,18239.38
2022-01-11,18288.21
2022-01-12,18375.4
2022-01-13,18436.93
2022-01-14,18403.33
2022-01-17,18525.44
2022-01-18,18378.64
2022-01-19,18227.46
2022-01-20,18218.28
2022-01-21,17899.3
2022-01-24,17989.04
2022-01-25,17701.12
2022-01-26,17674.4
2022-02-07,17900.3
2022-02-08,17966.56
2022-02-09,18151.76
2022-02-10,18338.05
2022-02-11,18310.94
2022-02-14,17997.67
2022-02-15,17951.81
2022-02-16,18231.47
2022-02-17,18268.57
2022-02-18,18232.35
2022-02-21,18221.49
2022-02-22,17969.29
2022-02-23,18055.73
2022-02-24,17594.55
2022-02-25,17652.18
2022-03-01,17898.25
2022-03-02,17867.6
2022-03-03,17934.4
2022-03-04,17736.52
2022-03-07,17178.69
2022-03-08,16825.25
2022-03-09,17015.36
2022-03-10,17433.2
2022-03-11,17264.74
2022-03-14,17263.04
2022-03-15,16926.06
2022-03-16,16940.83
2022-03-17,17448.22
2022-03-18,17456.52
2022-03-21,17560.36
2022-03-22,17559.71
2022-03-23,17731.37
2022-03-24,17699.06
2022-03-25,17676.95
2022-03-28,17520.01
2022-03-29,17548.66
2022-03-30,17740.56
2022-03-31,17693.47
2022-04-01,17625.59
2022-04-06,17522.5
2022-04-07,17178.63
2022-04-08,17284.54
2022-04-11,17048.37
2022-04-12,16990.91
2022-04-13,17301.65
2022-04-14,17245.65
2022-04-15,17004.18
2022-04-18,16898.87
2022-04-19,16993.4
2022-04-20,17148.88
2022-04-21,17127.95
2022-04-22,17025.09
2022-04-25,16620.9
2022-04-26,16644.79
2022-04-27,16303.35
2022-04-28,16419.38
2022-04-29,16592.18
2022-05-03,16498.9
2022-05-04,16565.83
2022-05-05,16696.12
2022-05-06,16408.2
2022-05-09,16048.92
2022-05-10,16061.7
2022-05-11,16006.25
2022-05-12,15616.68
2022-05-13,15832.54
2022-05-16,15901.04
2022-05-17,16056.09
2022-05-18,16296.86
2022-05-19,16020.32
2022-05-20,16144.85
2022-05-23,16156.41
2022-05-24,15963.63
2022-05-25,16104.03
2022-05-26,15968.83
2022-05-27,16266.22
2022-05-30,16610.62
2022-05-31,16807.77
2022-06-01,16675.09
2022-06-02,16552.57
2022-06-06,16605.96
2022-06-07,16512.88
2022-06-08,16670.51
2022-06-09,16621.34
2022-06-10,16460.12
2022-06-13,16070.98
2022-06-14,16047.37
2022-06-15,15999.25
2022-06-16,15838.61
2022-06-17,15641.26
2022-06-20,15367.58
2022-06-21,15728.64
2022-06-22,15347.75
2022-06-23,15176.44
2022-06-24,15303.32
2022-06-27,15548.01
2022-06-28,15439.92
2022-06-29,15240.13
2022-06-30,14825.73
2022-07-01,14343.08
2022-07-04,14217.06
2022-07-05,14349.2
2022-07-06,13985.51
2022-07-07,14336.27
2022-07-08,14464.53
2022-07-11,14340.53
2022-07-12,13950.62
2022-07-13,14324.68
2022-07-14,14438.52
2022-07-15,14550.62
2022-07-18,14719.64
2022-07-19,14694.08
2022-07-20,14733.22
2022-07-21,14937.7
2022-07-22,14949.36
2022-07-25,14936.33
2022-07-26,14806.78
2022-07-27,14921.59
2022-07-28,14891.9
2022-07-29,15000.07
2022-08-01,14981.69
2022-08-02,14747.23
2022-08-03,14777.02
2022-08-04,14702.2
2022-08-05,15036.04
2022-08-08,15020.41
2022-08-09,15050.28
2022-08-10,14939.02
2022-08-11,15197.85
2022-08-12,15288.97
2022-08-15,15417.35
2022-08-16,15420.57
2022-08-17,15465.45
2022-08-18,15396.76
2022-08-19,15408.78
2022-08-22,15245.14
2022-08-23,15095.89
2022-08-24,15069.19
2022-08-25,15200.04
2022-08-26,15278.44
2022-08-29,14926.19
2022-08-30,14953.63
2022-08-31,15095.44
2022-09-01,14801.86
2022-09-02,14673.04
2022-09-05,14661.1
2022-09-06,14677.2
2022-09-07,14410.05
2022-09-08,14583.42
2022-09-12,14807.43
2022-09-13,14894.41
2022-09-14,14658.31
2022-09-15,14670.04
2022-09-16,14561.76
2022-09-19,14425.68
2022-09-20,14549.3
2022-09-21,14424.52
2022-09-22,14284.63
2022-09-23,14118.38
2022-09-26,13778.19
2022-09-27,13826.59
2022-09-28,13466.07
2022-09-29,13534.26
2022-09-30,13424.58
2022-10-03,13300.48
2022-10-04,13576.52
2022-10-05,13801.43
2022-10-06,13892.05
2022-10-07,13702.28
2022-10-11,13106.03
2022-10-12,13081.24
2022-10-13,12810.73
2022-10-14,13128.12
2022-10-17,12966.05
2022-10-18,13124.68
2022-10-19,12976.76
2022-10-20,12946.1
2022-10-21,12819.2
2022-10-24,12856.98
2022-10-25,12666.12
2022-10-26,12729.05
2022-10-27,12926.37
2022-10-28,12788.42
2022-10-31,12949.75
2022-11-01,13037.21
2022-11-02,13100.17
2022-11-03,12986.6
2022-11-04,13026.71
2022-11-07,13223.73
2022-11-08,13347.76
2022-11-09,13638.81
2022-11-10,13503.76
2022-11-11,14007.56
2022-11-14,14174.9
2022-11-15,14546.31
2022-11-16,14537.35
2022-11-17,14535.23
2022-11-18,14504.99
2022-11-21,14449.39
2022-11-22,14542.2
2022-11-23,14608.54
2022-11-24,14784.0
2022-11-25,14778.51
2022-11-28,14556.87
2022-11-29,14709.64
2022-11-30,14879.55
2022-12-01,15012.8
2022-12-02,14970.68
2022-12-05,14980.74
2022-12-06,14728.88
2022-12-07,14630.01
2022-12-08,14553.04
2022-12-09,14705.43
2022-12-12,14612.59
2022-12-13,14522.96
2022-12-14,14739.36
2022-12-15,14734.13
2022-12-16,14528.55
2022-12-19,14433.32
2022-12-20,14170.03
2022-12-21,14234.4
2022-12-22,14442.94
2022-12-23,14271.63
2022-12-26,14285.13
2022-12-27,14328.43
2022-12-28,14173.1
2022-12-29,14085.02
2022-12-30,14137.69
2023-01-03,14224.12
2023-01-04,14199.13
2023-01-05,14301.05
2023-01-06,14373.34
2023-01-09,14752.21
2023-01-10,14802.96
2023-01-11,14751.44
2023-01-12,14731.64
2023-01-13,14824.13
2023-01-16,14927.01
2023-01-17,14932.93
2023-01-30,15493.82
2023-01-31,15265.2
2023-02-01,15420.13
2023-02-02,15595.16
2023-02-03,15602.66
2023-02-06,15392.82
2023-02-07,15400.91
2023-02-08,15618.17
2023-02-09,15598.71
2023-02-10,15586.65
2023-02-13,15544.28
2023-02-14,15654.48
2023-02-15,15432.89
2023-02-16,15550.5
2023-02-17,15479.7
2023-02-20,15551.23
2023-02-21,15563.0
2023-02-22,15418.77
2023-02-23,15615.41
2023-02-24,15503.79
2023-03-01,15598.49
2023-03-02,15598.72
2023-03-03,15608.42
2023-03-06,15763.51
2023-03-07,15857.89
2023-03-08,15818.2
2023-03-09,15770.66
2023-03-10,15526.2
2023-03-13,15560.49
2023-03-14,15360.42
2023-03-15,15387.59
2023-03-16,15221.12
2023-03-17,15452.96
2023-03-20,15419.97
2023-03-21,15513.45
2023-03-22,15760.46
2023-03-23,15863.95
2023-03-24,15914.7
2023-03-27,15830.31
2023-03-28,15701.48
2023-03-29,15769.76
2023-03-30,15849.43
2023-03-31,15868.06
2023-04-06,15810.77
2023-04-07,15836.5
2023-04-10,15876.17
2023-04-11,15913.88
2023-04-12,15932.97
2023-04-13,15804.76
2023-04-14,15929.43
2023-04-17,15963.55
2023-04-18,15869.44
2023-04-19,15770.47
2023-04-20,15707.52
2023-04-21,15602.99
2023-04-24,15626.87
2023-04-25,15370.73
2023-04-26,15374.63
2023-04-27,15411.49
2023-04-28,15579.18
2023-05-02,15636.48
2023-05-03,15553.41
2023-05-04,15609.03
2023-05-05,15626.07
2023-05-08,15699.57
2023-05-09,15727.7
2023-05-10,15641.76
2023-05-11,15514.64
2023-05-12,15502.36
2023-05-15,15475.05
2023-05-16,15673.9
2023-05-17,15925.29
2023-05-18,16101.88
2023-05-19,16174.92
2023-05-22,16180.89
2023-05-23,16188.03
2023-05-24,16159.32
2023-05-25,16292.0
2023-05-26,16505.05
2023-05-29,16636.3
2023-05-30,16622.74
2023-05-31,16578.96
2023-06-01,16512.65
2023-06-02,16706.91
2023-06-05,16714.43
2023-06-06,16761.66
2023-06-07,16922.48
2023-06-08,16733.69
2023-06-09,16886.4
2023-06-12,16955.37
2023-06-13,17216.6
2023-06-14,17238.14
2023-06-15,17334.98
2023-06-16,17288.91
2023-06-19,17274.56
2023-06-20,17184.91
2023-06-21,17202.4
2023-06-26,17059.24
2023-06-27,16887.9
2023-06-28,16935.63
2023-06-29,16942.3
2023-06-30,16915.54
2023-07-03,17084.2
2023-07-04,17140.77
2023-07-05,17056.43
2023-07-06,16762.17
2023-07-07,16664.21
2023-07-10,16652.8
2023-07-11,16898.91
2023-07-12,16962.03
2023-07-13,17061.4
2023-07-14,17283.71
2023-07-17,17334.29
2023-07-18,17227.91
