date,idx
2018-11-12,17539.06
2018-11-13,17440.29
2018-11-14,17468.89
2018-11-15,17530.59
2018-11-16,17478.2
2018-11-19,17534.57
2018-11-20,17383.64
2018-11-21,17379.23
2018-11-22,17331.4
2018-11-23,17246.81
2018-11-26,17421.79
2018-11-27,17445.68
2018-11-28,17634.48
2018-11-29,17636.36
2018-11-30,17641.12
2018-12-03,18086.85
2018-12-04,17989.93
2018-12-05,17692.34
2018-12-06,17278.4
2018-12-07,17414.27
2018-12-10,17212.06
2018-12-11,17318.22
2018-12-12,17513.41
2018-12-13,17588.89
2018-12-14,17437.96
2018-12-17,17461.81
2018-12-18,17339.23
2018-12-19,17454.11
2018-12-20,17260.2
2018-12-21,17264.04
2018-12-22,17209.6
2018-12-24,17198.08
2018-12-25,16997.17
2018-12-26,16911.35
2018-12-27,17201.4
2018-12-28,17354.55
2019-01-02,17045.43
2019-01-03,16935.32
2019-01-04,16739.23
2019-01-07,17109.94
2019-01-08,17062.3
2019-01-09,17374.0
2019-01-10,17342.57
2019-01-11,17411.63
2019-01-14,17320.31
2019-01-15,17494.85
2019-01-16,17419.5
2019-01-17,17464.7
2019-01-18,17548.39
2019-01-21,17643.56
2019-01-22,17652.95
2019-01-23,17566.84
2019-01-24,17621.65
2019-01-25,17786.66
2019-01-28,17864.67
2019-01-29,17718.82
2019-01-30,17720.03
2019-02-11,17848.46
2019-02-12,18015.26
2019-02-13,18002.48
2019-02-14,17999.69
2019-02-15,17956.45
2019-02-18,18100.07
2019-02-19,18112.53
2019-02-20,18326.97
2019-02-21,18410.95
2019-02-22,18417.0
2019-02-25,18538.33
2019-02-26,18539.45
2019-02-27,18535.19
2019-03-04,18465.1
2019-03-05,18385.48
2019-03-06,18478.07
2019-03-07,18396.95
2019-03-08,18272.19
2019-03-11,18287.4
2019-03-12,18453.41
2019-03-13,18506.92
2019-03-14,18462.9
2019-03-15,18624.52
2019-03-18,18755.58
2019-03-19,18754.9
2019-03-20,18824.92
2019-03-21,18928.38
2019-03-22,18981.04
2019-03-25,18696.31
2019-03-26,18838.55
2019-03-27,18809.1
2019-03-28,18797.62
2019-03-29,18984.56
2019-04-01,18987.39
2019-04-02,19072.43
2019-04-03,19097.57
2019-04-08,19269.18
2019-04-09,19360.21
2019-04-10,19389.72
2019-04-11,19283.8
2019-04-12,19277.6
2019-04-15,19403.03
2019-04-16,19496.24
2019-04-17,19620.09
2019-04-18,19557.2
2019-04-19,19568.77
2019-04-22,19603.05
2019-04-23,19670.79
2019-04-24,19674.28
2019-04-25,19696.08
2019-04-26,19540.17
2019-04-29,19516.25
2019-04-30,19567.4
2019-05-02,19632.97
2019-05-03,19796.78
2019-05-06,19441.43
2019-05-07,19602.03
2019-05-08,19488.95
2019-05-09,19149.9
2019-05-10,19113.0
2019-05-13,18837.01
2019-05-14,18767.35
2019-05-15,18841.31
2019-05-16,18687.72
2019-05-17,18526.25
2019-05-20,18551.76
2019-05-21,18669.67
2019-05-22,18656.68
2019-05-23,18391.65
2019-05-24,18427.17
2019-05-27,18437.61
2019-05-28,18398.68
2019-05-29,18379.89
2019-05-30,18524.78
2019-05-31,18730.94
2019-06-03,18734.92
2019-06-04,18608.32
2019-06-05,18666.31
2019-06-06,18572.78
2019-06-10,18853.39
2019-06-11,18927.06
2019-06-12,18941.41
2019-06-13,18844.64
2019-06-14,18780.55
2019-06-17,18791.94
2019-06-18,18859.26
2019-06-19,19233.88
2019-06-20,19278.58
2019-06-21,19312.11
2019-06-24,19394.94
2019-06-25,19265.78
2019-06-26,19191.67
2019-06-27,19414.25
2019-06-28,19337.63
2019-07-01,19650.99
2019-07-02,19637.41
2019-07-03,19448.42
2019-07-04,19544.38
2019-07-05,19566.46
2019-07-08,19532.87
2019-07-09,19465.86
2019-07-10,19645.53
2019-07-11,19757.53
2019-07-12,19728.58
2019-07-15,19844.62
2019-07-16,19886.65
2019-07-17,19785.38
2019-07-18,19740.32
2019-07-19,19883.45
2019-07-22,20027.2
2019-07-23,20037.9
2019-07-24,20028.94
2019-07-25,20120.61
2019-07-26,20032.69
2019-07-29,20033.05
2019-07-30,19933.84
2019-07-31,19938.27
2019-08-01,19784.89
2019-08-02,19450.09
2019-08-05,19219.3
2019-08-06,19176.89
2019-08-07,19164.33
2019-08-08,19372.55
2019-08-12,19360.92
2019-08-13,19176.5
2019-08-14,19306.45
2019-08-15,19125.64
2019-08-16,19299.26
2019-08-19,19426.65
2019-08-20,19493.72
2019-08-21,19503.83
2019-08-22,19512.96
2019-08-23,19532.52
2019-08-26,19208.29
2019-08-27,19274.58
2019-08-28,19365.75
2019-08-29,19424.64
2019-08-30,19714.34
2019-09-02,19747.08
2019-09-03,19605.96
2019-09-04,19790.44
2019-09-05,19979.16
2019-09-06,20023.69
2019-09-09,20062.05
2019-09-10,19973.71
2019-09-11,20042.62
2019-09-12,20111.71
2019-09-16,20248.6
2019-09-17,20204.79
2019-09-18,20306.99
2019-09-19,20274.61
2019-09-20,20339.81
2019-09-23,20319.98
2019-09-24,20318.25
2019-09-25,20235.92
2019-09-26,20233.0
2019-09-27,20154.27
2019-10-01,20411.12
2019-10-02,20377.6
2019-10-03,20243.63
2019-10-04,20278.19
2019-10-07,20353.73
2019-10-08,20506.82
2019-10-09,20269.96
2019-10-14,20599.41
2019-10-15,20682.89
2019-10-16,20777.88
2019-10-17,20822.69
2019-10-18,20810.3
2019-10-21,20817.62
2019-10-22,20979.74
2019-10-23,20920.95
2019-10-24,21070.74
2019-10-25,21026.13
2019-10-28,21061.65
2019-10-29,21096.75
2019-10-30,21183.15
2019-10-31,21142.99
2019-11-01,21218.98
2019-11-04,21513.38
2019-11-05,21675.66
2019-11-06,21692.48
2019-11-07,21605.9
2019-11-08,21555.61
2019-11-11,21272.17
2019-11-12,21445.46
2019-11-13,21347.65
2019-11-14,21315.25
2019-11-15,21455.19
2019-11-18,21593.28
2019-11-19,21698.68
2019-11-20,21651.77
2019-11-21,21516.02
2019-11-22,21531.88
2019-11-25,21522.17
2019-11-26,21550.55
2019-11-27,21682.19
2019-11-28,21625.8
2019-11-29,21388.44
2019-12-02,21413.13
2019-12-03,21466.65
2019-12-04,21427.33
2019-12-05,21584.04
2019-12-06,21611.96
2019-12-09,21707.13
2019-12-10,21645.83
2019-12-11,21781.6
2019-12-12,22034.28
2019-12-13,22204.27
2019-12-16,22226.67
2019-12-17,22519.39
2019-12-18,22566.75
2019-12-19,22413.94
2019-12-20,22302.39
2019-12-23,22420.16
2019-12-24,22334.66
2019-12-25,22393.86
2019-12-26,22380.58
2019-12-27,22549.52
2019-12-30,22478.22
2019-12-31,22373.36
2020-01-02,22566.08
2020-01-03,22584.65
2020-01-06,22291.72
2020-01-07,22155.51
2020-01-08,22037.6
2020-01-09,22323.92
2020-01-10,22424.68
2020-01-13,22590.21
2020-01-14,22714.03
2020-01-15,22550.04
2020-01-16,22503.52
2020-01-17,22547.09
2020-01-20,22600.08
2020-01-30,21300.31
2020-01-31,21437.11
2020-02-03,21175.7
2020-02-04,21550.55
2020-02-05,21583.55
2020-02-06,21911.88
2020-02-07,21656.63
2020-02-10,21584.38
2020-02-11,21752.18
2020-02-12,21957.59
2020-02-13,21990.39
2020-02-14,22035.0
2020-02-17,21937.67
2020-02-18,21724.09
2020-02-19,21928.96
2020-02-20,21866.74
2020-02-21,21794.5
2020-02-24,21512.0
2020-02-25,21521.99
2020-02-26,21323.17
2020-02-27,21059.37
2020-03-02,20832.38
2020-03-03,21125.66
2020-03-04,21246.2
2020-03-05,21474.61
2020-03-06,21114.65
2020-03-09,20472.79
2020-03-10,20521.09
2020-03-11,20316.33
2020-03-12,19437.49
2020-03-13,18890.22
2020-03-16,18123.61
2020-03-17,17604.87
2020-03-18,17192.79
2020-03-19,16228.6
2020-03-20,17262.09
2020-03-23,16618.9
2020-03-24,17358.42
2020-03-25,18029.76
2020-03-26,18201.16
2020-03-27,18132.19
2020-03-30,18002.36
2020-03-31,18149.52
2020-04-01,18066.47
2020-04-06,18356.45
2020-04-07,18688.58
2020-04-08,18952.66
2020-04-09,18922.57
2020-04-10,18993.95
2020-04-13,18884.77
2020-04-14,19321.8
2020-04-15,19535.48
2020-04-16,19401.34
2020-04-17,19815.66
2020-04-20,19796.34
2020-04-21,19238.56
2020-04-22,19274.78
2020-04-23,19385.51
2020-04-24,19349.7
2020-04-27,19760.92
2020-04-28,19852.16
2020-04-29,20144.18
2020-04-30,20555.45
2020-05-04,20047.43
2020-05-05,20148.65
2020-05-06,20149.35
2020-05-07,20276.39
2020-05-08,20385.8
2020-05-11,20594.93
2020-05-12,20344.75
2020-05-13,20454.71
2020-05-14,20160.38
2020-05-15,20224.04
2020-05-18,20084.97
2020-05-19,20309.17
2020-05-20,20397.73
2020-05-21,20585.68
2020-05-22,20216.98
2020-05-25,20329.25
2020-05-26,20564.92
2020-05-27,20597.56
2020-05-28,20466.81
2020-05-29,20463.0
2020-06-01,20719.37
2020-06-02,20811.58
2020-06-03,21171.1
2020-06-04,21307.75
2020-06-05,21468.9
2020-06-08,21714.0
2020-06-09,21764.92
2020-06-10,21921.72
2020-06-11,21583.83
2020-06-12,21387.58
2020-06-15,21158.29
2020-06-16,21545.48
2020-06-17,21607.63
2020-06-18,21674.97
2020-06-19,21678.39
2020-06-22,21726.25
2020-06-23,21811.11
2020-06-24,21909.4
2020-06-29,21695.37
2020-06-30,21851.5
2020-07-01,22054.55
2020-07-02,22301.84
2020-07-03,22502.26
2020-07-06,22916.04
2020-07-07,22893.68
2020-07-08,23052.12
2020-07-09,23105.57
2020-07-10,22883.01
2020-07-13,23170.84
2020-07-14,23182.75
2020-07-15,23189.68
2020-07-16,23124.32
2020-07-17,23184.28
2020-07-20,23172.59
2020-07-21,23599.11
2020-07-22,23746.09
2020-07-23,23689.48
2020-07-24,23489.96
2020-07-27,24040.46
2020-07-28,24046.28
2020-07-29,23962.29
2020-07-30,24319.37
2020-07-31,24215.43
2020-08-03,23936.23
2020-08-04,24316.14
2020-08-05,24503.19
2020-08-06,24727.43
2020-08-07,24573.63
2020-08-10,24698.5
2020-08-11,24495.14
2020-08-12,24306.81
2020-08-13,24511.76
2020-08-14,24574.0
2020-08-17,24882.56
2020-08-18,24724.04
2020-08-19,24544.98
2020-08-20,23747.14
2020-08-21,24220.29
2020-08-24,24299.76
2020-08-25,24516.25
2020-08-26,24662.81
2020-08-27,24598.19
2020-08-28,24470.55
2020-08-31,24206.96
2020-09-01,24423.75
2020-09-02,24417.13
2020-09-03,24536.35
2020-09-04,24305.53
2020-09-07,24236.75
2020-09-08,24363.05
2020-09-09,24257.5
2020-09-10,24417.82
2020-09-11,24387.76
2020-09-14,24603.01
2020-09-15,24714.31
2020-09-16,24968.41
2020-09-17,24809.79
2020-09-18,24815.36
2020-09-21,24660.21
2020-09-22,24371.86
2020-09-23,24253.82
2020-09-24,23639.22
2020-09-25,23578.57
2020-09-28,24021.6
2020-09-29,24031.3
2020-09-30,24123.59
2020-10-05,24186.55
2020-10-06,24487.21
2020-10-07,24568.43
2020-10-08,24839.86
2020-10-12,24972.31
2020-10-13,24955.39
2020-10-14,24901.9
2020-10-15,24725.56
2020-10-16,24576.27
2020-10-19,24880.77
2020-10-20,24792.15
2020-10-21,24821.34
2020-10-22,24898.0
2020-10-23,24862.9
2020-10-26,24882.59
2020-10-27,24817.02
2020-10-28,24660.38
2020-10-29,24408.3
2020-10-30,24183.76
2020-11-02,24270.44
2020-11-03,24549.37
2020-11-04,24803.58
2020-11-05,24901.7
2020-11-06,25007.2
2020-11-09,25303.93
2020-11-10,25215.74
2020-11-11,25563.6
2020-11-12,25485.71
2020-11-13,25585.09
2020-11-16,26122.1
2020-11-17,26201.49
2020-11-18,26548.99
2020-11-19,26451.27
2020-11-20,26439.72
2020-11-23,26751.16
2020-11-24,26614.53
2020-11-25,26482.87
2020-11-26,26688.81
2020-11-27,26730.12
2020-11-30,26452.16
2020-12-01,26765.95
2020-12-02,26965.4
2020-12-03,26942.18
2020-12-04,27241.63
2020-12-07,27480.95
2020-12-08,27681.03
2020-12-09,27738.37
2020-12-10,27467.25
2020-12-11,27490.76
2020-12-14,27393.15
2020-12-15,27118.44
2020-12-16,27573.25
2020-12-17,27526.93
2020-12-18,27509.63
2020-12-21,27770.36
2020-12-22,27369.78
2020-12-23,27457.87
2020-12-24,27568.27
2020-12-25,27667.0
2020-12-28,27959.77
2020-12-29,27938.5
2020-12-30,28354.81
2020-12-31,28441.36
2021-01-04,28768.57
2021-01-05,28957.76
2021-01-06,28925.14
2021-01-07,29370.83
2021-01-08,29853.37
2021-01-11,30033.59
2021-01-12,29924.31
2021-01-13,30444.28
2021-01-14,30323.05
2021-01-15,30147.77
2021-01-18,30139.29
2021-01-19,30651.59
2021-01-20,30514.16
2021-01-21,31185.18
2021-01-22,30925.07
2021-01-25,30785.12
2021-01-26,30229.73
2021-01-27,30311.98
2021-01-28,29760.67
2021-01-29,29224.82
2021-02-01,29749.49
2021-02-02,30425.11
2021-02-03,30446.86
2021-02-04,30321.18
2021-02-05,30506.87
2021-02-17,31587.75
2021-02-18,31707.86
2021-02-19,31547.37
2021-02-22,31680.15
2021-02-23,31744.32
2021-02-24,31298.62
2021-02-25,31761.28
2021-02-26,30799.13
2021-03-02,30785.79
2021-03-03,31297.08
2021-03-04,30707.89
2021-03-05,30609.1
2021-03-08,30541.29
2021-03-09,30604.96
2021-03-10,30718.05
2021-03-11,31235.22
2021-03-12,31381.23
2021-03-15,31369.93
2021-03-16,31493.15
2021-03-17,31346.38
2021-03-18,31485.6
2021-03-19,31064.96
2021-03-22,31295.16
2021-03-23,31272.68
2021-03-24,30991.46
2021-03-25,31046.61
2021-03-26,31521.77
2021-03-29,31850.6
2021-03-30,32003.18
2021-03-31,31765.32
2021-04-01,32036.26
2021-04-06,32362.18
2021-04-07,32509.39
2021-04-08,32726.7
2021-04-09,32589.73
2021-04-12,32600.56
2021-04-13,32533.29
2021-04-14,32612.69
2021-04-15,33021.1
2021-04-16,33181.65
2021-04-19,33383.67
2021-04-20,33500.84
2021-04-21,33265.38
2021-04-22,33064.53
2021-04-23,33462.25
2021-04-26,33988.57
2021-04-27,34034.23
2021-04-28,33979.54
2021-04-29,33977.86
2021-05-03,33311.88
2021-05-04,32753.72
2021-05-05,32579.0
2021-05-06,32870.9
2021-05-07,33433.07
2021-05-10,33337.53
2021-05-11,32075.5
2021-05-12,30759.05
2021-05-13,30309.78
2021-05-14,30613.44
2021-05-17,29698.31
2021-05-18,31230.42
2021-05-19,31204.65
2021-05-20,31029.99
2021-05-21,31532.31
2021-05-24,31602.39
2021-05-25,32100.23
2021-05-26,32193.12
2021-05-27,32111.73
2021-05-28,32633.48
2021-05-31,33015.96
2021-06-01,33198.07
2021-06-02,33203.21
2021-06-03,33362.92
2021-06-04,33171.89
2021-06-07,33049.51
2021-06-08,33038.11
2021-06-09,32829.82
2021-06-10,33205.34
2021-06-11,33310.56
2021-06-15,33615.86
2021-06-16,33494.31
2021-06-17,33698.45
2021-06-18,33562.82
2021-06-21,33067.56
2021-06-22,33092.88
2021-06-23,33600.58
2021-06-24,33741.52
2021-06-25,33927.54
2021-06-28,34099.69
2021-06-29,34120.48
2021-06-30,34439.42
2021-07-01,34360.8
2021-07-02,34353.52
2021-07-05,34762.44
2021-07-06,34788.38
2021-07-07,34667.52
2021-07-08,34706.73
2021-07-09,34324.65
2021-07-12,34622.78
2021-07-13,34690.33
2021-07-14,34688.05
2021-07-15,35061.04
2021-07-16,34791.63
2021-07-19,34591.67
2021-07-20,34097.15
2021-07-21,33966.93
2021-07-22,34247.81
2021-07-23,34266.71
2021-07-26,33994.52
2021-07-27,33751.15
2021-07-28,33507.11
2021-07-29,34037.87
2021-07-30,33754.87
2021-08-02,34278.96
2021-08-03,34386.99
2021-08-04,34527.7
2021-08-05,34510.91
2021-08-06,34362.26
2021-08-09,34289.71
2021-08-10,33988.85
2021-08-11,33812.25
2021-08-12,33834.38
2021-08-13,33372.09
2021-08-16,33154.82
2021-08-17,32776.77
2021-08-18,33109.84
2021-08-19,32227.38
2021-08-20,32167.66
2021-08-23,32973.96
2021-08-24,33129.78
2021-08-25,33602.32
2021-08-26,33663.34
2021-08-27,33948.51
2021-08-30,34324.95
2021-08-31,34530.01
2021-09-01,34498.84
2021-09-02,34197.41
2021-09-03,34587.69
2021-09-06,34557.7
2021-09-07,34439.09
2021-09-08,34133.77
2021-09-09,34211.57
2021-09-10,34549.54
2021-09-13,34494.35
2021-09-14,34473.06
2021-09-15,34315.08
2021-09-16,34216.86
2021-09-17,34214.17
2021-09-22,33520.11
2021-09-23,33822.63
2021-09-24,34184.91
2021-09-27,34291.01
2021-09-28,34028.94
2021-09-29,33384.01
2021-09-30,33541.12
2021-10-01,32820.68
2021-10-04,32499.31
2021-10-05,32603.51
2021-10-06,32469.86
2021-10-07,33106.02
2021-10-08,32960.75
2021-10-12,32609.2
2021-10-13,32381.82
2021-10-14,32460.17
2021-10-15,33240.43
2021-10-18,33090.48
2021-10-19,33477.4
2021-10-20,33452.13
2021-10-21,33455.47
2021-10-22,33453.97
2021-10-25,33464.87
2021-10-26,33742.48
2021-10-27,33822.23
2021-10-28,33757.02
2021-10-29,33649.62
2021-11-01,33809.74
2021-11-02,33805.61
2021-11-03,33916.91
2021-11-04,33831.13
2021-11-05,34263.04
2021-11-08,34497.6
2021-11-09,34747.5
2021-11-10,34783.73
2021-11-11,34571.52
2021-11-12,34701.48
2021-11-15,34931.93
2021-11-16,35048.14
2021-11-17,35188.59
2021-11-18,35341.78
2021-11-19,35296.18
2021-11-22,35266.96
2021-11-23,34994.93
2021-11-24,34948.43
2021-11-25,34971.55
2021-11-26,34407.48
2021-11-29,34325.66
2021-11-30,34523.13
2021-12-01,34836.57
2021-12-02,35111.77
2021-12-03,35056.82
2021-12-06,35039.12
2021-12-07,35254.47
2021-12-08,35324.84
2021-12-09,35486.84
2021-12-10,35312.81
2021-12-13,35196.71
2021-12-14,34863.46
2021-12-15,34983.75
2021-12-16,35279.33
2021-12-17,35332.58
2021-12-20,35048.03
2021-12-21,35286.39
2021-12-22,35360.89
2021-12-23,35598.57
2021-12-24,35628.29
2021-12-27,35801.46
2021-12-28,36094.77
2021-12-29,36196.87
2021-12-30,36138.47
2022-01-03,36240.96
2022-01-04,36748.44
2022-01-05,36696.09
2022-01-06,36434.19
2022-01-07,36041.12
2022-01-10,36179.21
2022-01-11,36276.06
2022-01-12,36451.72
2022-01-13,36573.78
2022-01-14,36507.14
2022-01-17,36749.36
2022-01-18,36458.15
2022-01-19,36158.25
2022-01-20,36140.05
2022-01-21,35507.27
2022-01-24,35685.29
2022-01-25,35114.14
2022-01-26,35061.14
2022-02-07,35509.26
2022-02-08,35640.7
2022-02-09,36008.1
2022-02-10,36377.64
2022-02-11,36323.85
2022-02-14,35702.41
2022-02-15,35611.45
2022-02-16,36166.21
2022-02-17,36239.81
2022-02-18,36167.96
2022-02-21,36146.41
2022-02-22,35646.12
2022-02-23,35817.6
2022-02-24,34905.41
2022-02-25,35019.74
2022-03-01,35507.91
2022-03-02,35447.12
2022-03-03,35579.63
2022-03-04,35187.07
2022-03-07,34080.4
2022-03-08,33379.22
2022-03-09,33756.37
2022-03-10,34585.32
2022-03-11,34251.26
2022-03-14,34247.9
2022-03-15,33582.8
2022-03-16,33658.87
2022-03-17,34667.35
2022-03-18,34687.58
2022-03-21,34893.92
2022-03-22,34892.65
2022-03-23,35233.75
2022-03-24,35172.9
2022-03-25,35134.44
2022-03-28,34822.7
2022-03-29,34879.65
2022-03-30,35261.35
2022-03-31,35170.14
2022-04-01,35035.36
2022-04-06,34830.44
2022-04-07,34153.06
2022-04-08,34364.54
2022-04-11,33895.0
2022-04-12,33780.76
2022-04-13,34398.91
2022-04-14,34289.39
2022-04-15,33810.23
2022-04-18,33600.85
2022-04-19,33788.8
2022-04-20,34097.96
2022-04-21,34059.54
2022-04-22,33860.66
2022-04-25,33056.78
2022-04-26,33104.28
2022-04-27,32425.21
2022-04-28,32656.2
2022-04-29,32999.88
2022-05-03,32814.36
2022-05-04,32947.47
2022-05-05,33206.59
2022-05-06,32633.97
2022-05-09,31919.41
2022-05-10,31944.81
2022-05-11,31834.54
2022-05-12,31059.72
2022-05-13,31489.04
2022-05-16,31625.29
2022-05-17,31933.66
2022-05-18,32412.52
2022-05-19,31862.52
2022-05-20,32110.18
2022-05-23,32133.18
2022-05-24,31751.26
2022-05-25,32030.51
2022-05-26,31762.0
2022-05-27,32353.78
2022-05-30,33038.79
2022-05-31,33432.03
2022-06-01,33169.15
2022-06-02,32926.8
2022-06-06,33033.84
2022-06-07,32848.69
2022-06-08,33166.38
2022-06-09,33076.13
2022-06-10,32757.15
2022-06-13,31982.73
2022-06-14,31936.87
2022-06-15,31844.32
2022-06-16,31584.23
2022-06-17,31194.99
2022-06-20,30656.95
2022-06-21,31405.9
2022-06-22,30677.99
2022-06-23,30418.72
2022-06-24,30677.22
2022-06-27,31220.3
2022-06-28,31044.99
2022-06-29,30742.89
2022-06-30,29955.51
2022-07-01,28984.28
2022-07-04,28828.92
2022-07-05,29142.05
2022-07-06,28467.18
2022-07-07,29198.38
2022-07-08,29479.35
2022-07-11,29239.1
2022-07-12,28472.79
2022-07-13,29243.18
2022-07-14,29527.24
2022-07-15,29765.04
2022-07-18,30113.26
2022-07-19,30071.97
2022-07-20,30175.46
2022-07-21,30609.71
2022-07-22,30634.92
2022-07-25,30615.98
2022-07-26,30390.4
2022-07-27,30656.81
2022-07-28,30630.82
2022-07-29,30879.57
2022-08-01,30862.41
2022-08-02,30382.48
2022-08-03,30453.48
2022-08-04,30332.58
2022-08-05,31021.45
2022-08-08,30990.22
2022-08-09,31058.17
2022-08-10,30845.08
2022-08-11,31406.04
2022-08-12,31597.15
2022-08-15,31862.57
2022-08-16,31871.72
2022-08-17,31971.14
2022-08-18,31833.17
2022-08-19,31861.63
2022-08-22,31524.04
2022-08-23,31217.56
2022-08-24,31170.55
2022-08-25,31453.34
2022-08-26,31619.42
2022-08-29,30892.09
2022-08-30,30952.11
2022-08-31,31245.85
2022-09-01,30639.3
2022-09-02,30372.86
2022-09-05,30353.92
2022-09-06,30389.34
2022-09-07,29838.1
2022-09-08,30197.78
2022-09-12,30672.46
2022-09-13,30852.69
2022-09-14,30363.77
2022-09-15,30436.31
2022-09-16,30212.2
2022-09-19,29930.43
2022-09-20,30187.51
2022-09-21,29928.95
2022-09-22,29639.23
2022-09-23,29294.27
2022-09-26,28592.98
2022-09-27,28693.45
2022-09-28,27945.29
2022-09-29,28087.05
2022-09-30,27859.42
2022-10-03,27601.9
2022-10-04,28174.81
2022-10-05,28641.56
2022-10-06,28829.62
2022-10-07,28435.8
2022-10-11,27198.43
2022-10-12,27146.98
2022-10-13,26585.61
2022-10-14,27244.35
2022-10-17,26908.03
2022-10-18,27238.3
2022-10-19,26931.3
2022-10-20,26867.69
2022-10-21,26604.35
2022-10-24,26682.76
2022-10-25,26286.65
2022-10-26,26417.25
2022-10-27,26826.77
2022-10-28,26540.47
2022-10-31,26875.28
2022-11-01,27056.79
2022-11-02,27187.46
2022-11-03,26951.77
2022-11-04,27035.01
2022-11-07,27443.89
2022-11-08,27701.59
2022-11-09,28305.61
2022-11-10,28025.33
2022-11-11,29070.92
2022-11-14,29418.21
2022-11-15,30189.11
2022-11-16,30170.51
2022-11-17,30166.4
2022-11-18,30103.62
2022-11-21,29988.31
2022-11-22,30181.01
2022-11-23,30318.69
2022-11-24,30682.84
2022-11-25,30671.45
2022-11-28,30211.62
2022-11-29,30528.67
2022-11-30,30881.32
2022-12-01,31157.86
2022-12-02,31070.56
2022-12-05,31091.43
2022-12-06,30568.76
2022-12-07,30363.66
2022-12-08,30203.92
2022-12-09,30520.19
2022-12-12,30327.49
2022-12-13,30141.47
2022-12-14,30590.6
2022-12-15,30627.96
2022-12-16,30200.61
2022-12-19,30003.02
2022-12-20,29455.72
2022-12-21,29589.52
2022-12-22,30023.13
2022-12-23,29667.01
2022-12-26,29695.27
2022-12-27,29785.27
2022-12-28,29462.4
2022-12-29,29279.32
2022-12-30,29388.8
2023-01-03,29568.47
2023-01-04,29516.99
2023-01-05,29728.86
2023-01-06,29879.13
2023-01-09,30666.73
2023-01-10,30772.22
2023-01-11,30665.12
2023-01-12,30623.96
2023-01-13,30816.23
2023-01-16,31030.1
2023-01-17,31042.4
2023-01-30,32208.37
2023-01-31,31733.12
2023-02-01,32055.19
2023-02-02,32419.15
2023-02-03,32434.73
2023-02-06,31998.52
2023-02-07,32015.35
2023-02-08,32466.98
2023-02-09,32426.53
2023-02-10,32401.45
2023-02-13,32313.37
2023-02-14,32542.47
2023-02-15,32081.82
2023-02-16,32326.3
2023-02-17,32179.12
2023-02-20,32327.83
2023-02-21,32352.28
2023-02-22,32052.47
2023-02-23,32461.25
2023-02-24,32229.2
2023-03-01,32426.08
2023-03-02,32426.54
2023-03-03,32446.71
2023-03-06,32769.12
2023-03-07,32965.31
2023-03-08,32882.8
2023-03-09,32783.98
2023-03-10,32275.79
2023-03-13,32348.0
2023-03-14,31932.08
2023-03-15,31988.75
2023-03-16,31700.05
2023-03-17,32183.27
2023-03-20,32114.54
2023-03-21,32309.24
2023-03-22,32823.67
2023-03-23,33039.48
2023-03-24,33148.03
2023-03-27,32972.26
2023-03-28,32704.51
2023-03-29,32851.87
2023-03-30,33026.44
2023-03-31,33065.28
2023-04-06,32945.9
2023-04-07,32999.84
2023-04-10,33082.51
2023-04-11,33161.09
2023-04-12,33200.86
2023-04-13,32938.39
2023-04-14,33214.59
2023-04-17,33285.73
2023-04-18,33089.5
2023-04-19,32883.14
2023-04-20,32756.06
2023-04-21,32538.08
2023-04-24,32587.89
2023-04-25,32053.74
2023-04-26,32061.93
2023-04-27,32139.82
2023-04-28,32489.54
2023-05-02,32609.04
2023-05-03,32435.79
2023-05-04,32551.79
2023-05-05,32587.31
2023-05-08,32740.59
2023-05-09,32799.25
2023-05-10,32620.03
2023-05-11,32354.94
2023-05-12,32329.33
2023-05-15,32272.37
2023-05-16,32687.07
2023-05-17,33211.32
2023-05-18,33579.59
2023-05-19,33731.9
2023-05-22,33744.36
2023-05-23,33759.26
2023-05-24,33699.37
2023-05-25,33977.47
2023-05-26,34421.85
2023-05-29,34696.02
2023-05-30,34671.86
2023-05-31,34581.01
2023-06-01,34447.18
2023-06-02,34853.76
2023-06-05,34875.44
2023-06-06,34979.1
2023-06-07,35320.33
2023-06-08,34928.14
2023-06-09,35246.92
2023-06-12,35391.81
2023-06-13,35944.73
2023-06-14,36000.39
2023-06-15,36269.21
2023-06-16,36178.33
2023-06-19,36149.02
2023-06-20,36055.44
2023-06-21,36095.11
2023-06-26,35797.92
2023-06-27,35493.22
2023-06-28,35608.78
2023-06-29,35686.11
2023-06-30,35784.54
2023-07-03,36153.24
2023-07-04,36401.02
2023-07-05,36239.97
2023-07-06,35636.71
2023-07-07,35432.95
2023-07-10,35416.05
2023-07-11,35967.64
2023-07-12,36113.95
2023-07-13,36359.21
2023-07-14,36840.81
2023-07-17,36958.91
2023-07-18,36741.47
2023-07-19,36511.33
2023-07-20,36641.17
2023-07-21,36358.14
2023-07-24,36365.21
2023-07-25,36728.74
2023-07-26,36671.3
2023-07-27,36852.39
2023-07-28,36966.99
2023-07-31,36654.26
2023-08-01,36810.67
2023-08-02,36133.38
2023-08-04,36072.73
2023-08-07,36399.79
2023-08-08,36145.48
2023-08-09,36142.32
2023-08-10,35659.69
2023-08-11,35596.18
2023-08-14,35151.09
2023-08-15,35282.85
2023-08-16,35269.75
2023-08-17,35428.05
2023-08-18,35141.0
2023-08-21,35141.56
2023-08-22,35262.22
2023-08-23,35563.32
2023-08-24,35984.99
2023-08-25,35370.65
2023-08-28,35435.95
