pick_date,code,name,market,close,alpha120,beta120,d240h,rank,regime
2025-02-14,6016,康和綜合證券股份有限公司,OTC,13.45,0.2148,0.424,-0.0916,6,1
2025-02-14,2436,偉詮電子股份有限公司,TWSE,55.02,0.0472,0.777,-0.1603,7,1
2025-02-14,2427,三商電腦股份有限公司,TWSE,28.34,0.0272,0.361,-0.1562,8,1
2025-02-14,4915,致伸科技股份有限公司,TWSE,76.9,0.0264,0.476,-0.2117,9,1
2025-02-14,6257,矽格股份有限公司,TWSE,70.19,0.0218,0.653,-0.0875,10,1
